"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/816723455965990912/1483561530","Wed Jan 04 19:10:20 +0000 2017","Tolerant of everything except discrimination and lactose.",,,,,,,,,,,,,,,,"0","147131","422","332","true","816723455965990912","false","false","false","California, USA","2","Rita Alvar","1843039030247817440","false","https://pbs.twimg.com/profile_images/822442909496590337/iWZ6hJuN_normal.jpg","","43395","https://twitter.com/alvar4974","user","https://x.com/alvar4974","alvar4974",,"@HouseGOP @SenateGOP Not one more word from any of you that there's no evidence of Russian election meddling. NOT ONE MORE WORD. https://t.co/oUSK7Q9G02","Mon Sep 11 23:48:43 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/26071765/1429471784","Mon Mar 23 19:36:35 +0000 2009","writer and Supernatural fan",,,,,,,,,,,,,,,,"0","41703","550","512","true","26071765","false","false","false","USA","782","Ripley2win",,"false","https://pbs.twimg.com/profile_images/1395121940/tiny_rabbit2_normal.jpg","","187232","https://twitter.com/Ripley2win","user","https://x.com/Ripley2win","Ripley2win",,"Russia engineered election hacks and meddling in Europe https://t.co/5lxZko861m via @USATODAY","Mon Sep 11 23:46:26 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/834079823236562944/1673655031","Tue Feb 21 16:38:21 +0000 2017","🇺🇦",,,,,,,,,,,,,,,,"0","67717","1475","1808","true","834079823236562944","false","false","false","Iowa citizen","3279","Matthew Bailey",,"false","https://pbs.twimg.com/profile_images/1614052257057603584/sAKDYZBh_normal.jpg","","55022","https://twitter.com/MatthewIA03","user","https://x.com/MatthewIA03","MatthewIA03",,"@RepDavidYoung You have utterly failed to take action on election meddling.","Mon Sep 11 21:46:58 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/2693203485/1501100681","Thu Jul 10 00:44:32 +0000 2014","HERE AND THERE WITH DAVE MARASH New Mexico and the World streaming on https://t.co/vzhxBLfBtk 4-5 PM Mountain mon-thurs. podcasts: https://t.co/NPPkLSHbJ6","KSFR.org","http://KSFR.org","70","93","https://t.co/vzhxBLfBtk","davemarash.com","http://davemarash.com","131","154","https://t.co/NPPkLSHbJ6","davemarash.com","http://www.davemarash.com","0","23","https://t.co/meIBCaDeUI","0","2198","947","724","true","2693203485","false","false","false","Tijeras, New Mexico","3525","DAVE MARASH",,"false","https://pbs.twimg.com/profile_images/1400216364774793226/Jw0D7lH2_normal.jpg","","9759","https://twitter.com/davemarashKSFR","user","https://x.com/davemarashKSFR","davemarashKSFR",,"#Russian hacking &amp; cyber-attacks exceed election meddling. What are Russians targeting, and why? #BigData 

🎙️ https://t.co/Dw808Yno1C https://t.co/ukVvLPNlm6","Mon Sep 11 21:27:59 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/4730990128/1452443280","Thu Jan 07 03:49:30 +0000 2016","#PartyOfLincoln App. Civics & Election Information Tool. @Android https://t.co/ffNDKkFbvK @AppStore https://t.co/ycqFcRY48Z & #Chatbot on @messenger #CivicTech","bit.ly/29fj2v6","http://bit.ly/29fj2v6","66","89","https://t.co/ffNDKkFbvK","apple.co/23ktVRi","http://apple.co/23ktVRi","100","123","https://t.co/ycqFcRY48Z","bit.ly/whatispol","http://bit.ly/whatispol","0","23","https://t.co/TRWceZzLUq","0","490","9320","521","false","4730990128","false","false","false","The Heart and Soul of America","4104","Party of Lincoln","966334980405317632","false","https://pbs.twimg.com/profile_images/792589949753233408/2ZjX6xBw_normal.jpg","","16194","https://twitter.com/OfLincoln","user","https://x.com/OfLincoln","OfLincoln",,"RT OpenSecretsDC ""What can be done to prevent foreign meddling with Facebook ads before the next big election?
https://t.co/z0vhuMpfKz""","Mon Sep 11 21:01:34 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/30050899/1729459809","Thu Apr 09 19:42:02 +0000 2009","The most comprehensive, nonpartisan money-in-politics resource. Follow our money in politics newsletter: https://t.co/v2F26JN8F8","opensecrets.org/newsletter/sig…","https://opensecrets.org/newsletter/signup-form","105","128","https://t.co/v2F26JN8F8",,,,,,"opensecrets.org","https://www.opensecrets.org/","0","23","https://t.co/6H1CFjNc06","0","6253","157458","3985","false","30050899","true","false","false","Washington, D.C.","5717","OpenSecrets.org","1848734723444482554","false","https://pbs.twimg.com/profile_images/1850946734945452032/N0J3BTI5_normal.jpg","","60859","https://twitter.com/OpenSecretsDC","user","https://x.com/OpenSecretsDC","OpenSecretsDC",,"What can be done to prevent foreign meddling with Facebook ads before the next big election?
https://t.co/Ump9NYV8xI","Mon Sep 11 20:59:00 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/78537593/1625345697","Wed Sep 30 07:06:22 +0000 2009","Blocked by Roger Stone   #resist
Make Katie Porter Treason Czar",,,,,,,,,,,,,,,,"0","38680","1994","2872","true","78537593","false","false","false","California, USA","1735","вlue ѕooтн",,"false","https://pbs.twimg.com/profile_images/1411428266137690112/U6S0j_ee_normal.jpg","","19000","https://twitter.com/jRobertJohnson","user","https://x.com/jRobertJohnson","jRobertJohnson",,"2. Do you think they were really counting on #Trump as a brilliant asset, or saw meddling in the election as a win-win either way?","Mon Sep 11 20:34:52 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/609793904/1667692456","Sat Jun 16 07:53:01 +0000 2012","The Casement Group - International Fundraising Consultant - Individual Giving/Global & Local - CFRE(2005-2017) Opinionated.",,,,,,,,,,,"sofii.org/case-study/les…","http://sofii.org/case-study/lessons-from-merchants-quay-ireland","0","23","https://t.co/TaF9B5mH8c","0","90973","2864","3606","true","609793904","false","false","false","Tucson & Dublin ","5227","Denisa Casement","1414460859603046406","false","https://pbs.twimg.com/profile_images/1859373739621699584/XlFBT8jX_normal.jpg","","93930","https://twitter.com/DenisaCasement","user","https://x.com/DenisaCasement","DenisaCasement",,"Russia engineered election hacks and meddling in Europe https://t.co/RTiDWP7Zo8 via @USATODAY","Mon Sep 11 20:16:22 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/4707381252/1459152228","Mon Jan 04 06:58:00 +0000 2016","Tweets opinion | Conservative | Pretty Good w/ a Keyboard | Watching Shenanigans of Journalists | Media Content Fair Use",,,,,,,,,,,,,,,,"0","2537","1682","298","false","4707381252","false","false","false","D.C.","4478","JW Watch","1109450046590705665","false","https://pbs.twimg.com/profile_images/885913002565812224/jhZ-0ups_normal.jpg","","85026","https://twitter.com/JW_Watch","user","https://x.com/JW_Watch","JW_Watch",,"@meetmspress @selectedwisdom …u mean like @cnn &amp; @msnbc? Or how #Obama did w/ my tax dollars meddling w/ #Israel’s election? U seem to make excuses when pol. expedient","Mon Sep 11 20:03:40 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/21928185/1438880977","Wed Feb 25 22:19:27 +0000 2009","FROM INSIDE SILICON VALLEY: Retired Intel Senior Manager, Hi Tech investor since 1980.  See my Seeking Alpha biography for details.",,,,,,,,,,,,,,,,"0","1651","285","277","true","21928185","false","false","false","Silicon Valley - Los Gatos, Ca","541","Robert McDonald",,"false","https://pbs.twimg.com/profile_images/629336927779434497/c5g8UGQ1_normal.jpg","","21859","https://twitter.com/RobertinGatos","user","https://x.com/RobertinGatos","RobertinGatos",,"Michael McFaul was our ambassador to RUSSIA 2012-2014. He's calling out RUSSIA on election meddling and Trump. Put him on your follow list https://t.co/PQDpjRxd0W","Mon Sep 11 19:38:52 +0000 2017"
