"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/3254063368/1431616318","Thu May 14 14:53:17 +0000 2015","",,,,,,,,,,,"0","0","106","0","false","3254063368","false","false","false","","11257","protestworld",,"false","https://pbs.twimg.com/profile_images/598868431383887873/szSDKE2P_normal.jpg","","11257","https://twitter.com/protest_global","user","https://x.com/protest_global","protest_global",,"[Germany] Germany election: U.S. right-wing voices meddling more than Russia | USA Today via r/worldanarchism https://t.co/JUO2sebn1O https://t.co/FuWodk4usa","Thu Sep 21 23:57:40 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/309368540/1513746674","Thu Jun 02 00:06:01 +0000 2011","Truth addict & a socially liberal, fiscally conservative, anti-MSM, anti-establishment independent thinker & voter. I support free speech, 2A, police & Trump!",,,,,,,,,,,"0","50576","1516","1783","false","309368540","false","false","false","Minnesota, USA","3952","A Dude of Horror",,"false","https://pbs.twimg.com/profile_images/1353110533562535936/QFXpBsUg_normal.jpg","","39752","https://twitter.com/TheHorrorDude","user","https://x.com/TheHorrorDude","TheHorrorDude",,"@Las4Liberty @COConstitution1 @price1000000 @ComradeAdam1 @Katyellig @Michell71375111 @wendy_soxy1girl @robertbland14 @mekumpf @dholmesfineart @Bababooeyhtja @MrsPerrin @Znoes @Orangeblood2012 @tim2037 @MaeBeaton @Lynnp27 @ThisPeggy @waconia3 @LiberalRipper @dwsjca @JamesHunnel @bernielove1969 @SaveAslave @Sb51Antinomy @BuckWheezer @solomongrundy6 @Cops4Cruz @ChristiChat @CaptMxAmerica @SiFuPeterson @BobDingles123 @suziferg0806 @KimThom14752696 @DonliskDon @jeebling @osterblom_karen @BuddyMoore23 @MondoDeLarge @ClockworkTrump @John_W_Marshall @aubrynathome @CaptainSmirk2 @miss_booga @suzanne_weimer @TINAHILLSTROM1 @Thomas1774Paine @true_pundit @wikileaks @OANN Russian meddling isn't same as Trump colluding w/ Russia to steal election. Russia meddled. Maybe. Probably. Sure. Who cares? All nations do","Thu Sep 21 23:49:02 +0000 2017"
,,,,,,"false","true",,"Mon Jan 30 01:57:55 +0000 2017","Caring citizen who lives in Colorado",,,,,,,,,,,"0","68302","202","330","true","825885721953189888","false","false","false","Colorado, USA","22","Robin Leventhal","1254171056455028736","false","https://pbs.twimg.com/profile_images/931704855898472448/5li_MTUB_normal.jpg","","13449","https://twitter.com/robinleve","user","https://x.com/robinleve","robinleve",,"@SenCoryGardner Not irresponsible! Why dont you worry about foreign meddling in 2016 election and join forward?","Thu Sep 21 23:46:11 +0000 2017"
"https://pbs.twimg.com/profile_images/1280357144416616450/mthmz4CH_bigger.jpg","Bustle","https://twitter.com/bustle","DeepLink","Badge","BusinessLabel","false","false","https://pbs.twimg.com/profile_banners/3192600414/1687958190","Tue May 12 01:02:44 +0000 2015","Inverse is for the superfan in all of us. We take you deeper in the worlds of entertainment, gaming, tech, and science — and all the fantastic ways they collide",,,,,,"inverse.com","https://www.inverse.com","0","23","https://t.co/ZN8VNhZNw1","0","6665","40019","1201","true","3192600414","true","false","false","New York, NY","6349","Inverse","1846223312919134528","false","https://pbs.twimg.com/profile_images/1668642018338144259/Gkylxgaa_normal.jpg","","64385","https://twitter.com/inversedotcom","user","https://x.com/inversedotcom","inversedotcom","Business","Here's the Reason Facebook Can't Eliminate Russian Election Meddling: https://t.co/n00bNEWxDD","Thu Sep 21 23:45:52 +0000 2017"
,,,,,,"false","true",,"Tue Nov 29 17:25:07 +0000 2016","Supporter of science, arts and culture. Pushing back the constant stream of lies from those who Party before Truth & Country",,,,,,,,,,,"0","1510","39","71","false","803651014351982592","false","false","false","New York, USA","59","Mike Zuckerman",,"false","https://pbs.twimg.com/profile_images/803654879075909632/kt09nIA2_normal.jpg","","10209","https://twitter.com/ZuckermanMike1","user","https://x.com/ZuckermanMike1","ZuckermanMike1",,"@hopepearce13 @cnnbrk Artemis 13 defends an enemy of the USA meddling in and influencing our election. What's that make him?","Thu Sep 21 23:43:48 +0000 2017"
,,,,,,"false","true",,"Tue Oct 29 13:08:50 +0000 2013","",,,,,,,,,,,"0","235","15","52","false","2162826128","false","false","false","Meridian, MS","1","Guns4all",,"false","https://pbs.twimg.com/profile_images/825458472019980288/zhd_nJEa_normal.jpg","","2614","https://twitter.com/RTGondan","user","https://x.com/RTGondan","RTGondan",,"@EdKrassen @IRdotnet @realDonaldTrump Obama knew of Russian meddling well before election and nothing about it. Why is that?","Thu Sep 21 23:27:52 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1286106229/1567636018","Thu Mar 21 14:22:41 +0000 2013","Rocketnews is an aggregator of the top online news articles and stories from around the globe.",,,,,,,,,,,"0","0","525","14","false","1286106229","false","false","false","","364369","Rocketnews",,"false","https://pbs.twimg.com/profile_images/3409516523/1b0e7afc97e354cf330487934ec5a462_normal.jpeg","","853398","https://twitter.com/Rocketnews1","user","https://x.com/Rocketnews1","Rocketnews1",,"Thoughts on Facebook’s 9 plans to curb election interference |  Election meddling is Facebook’s ... | https://t.co/RoZ0nPd0Mj https://t.co/z1g9rQz2oX","Thu Sep 21 23:17:29 +0000 2017"
,,,,,,"false","true",,"Tue Jun 16 23:58:04 +0000 2009","BORN AGAIN CHRISTIAN, WHO LOVES THE CREEDS OF THE CHURCH",,,,,,,,,,,"0","384","443","1737","false","47782354","false","false","false","gatesmills ohio","2612","mitchell chapman",,"false","https://pbs.twimg.com/profile_images/1525438094/034_normal.JPG","","19287","https://twitter.com/mitchgchapman","user","https://x.com/mitchgchapman","mitchgchapman",,"Kremlin attacks actor morgan freeman over video on russian alleged election meddling https://t.co/02Y41YrTyU","Thu Sep 21 23:05:46 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/1271025590/1672026481","Sat Mar 16 00:12:36 +0000 2013","Artist, writer, Russia analyst | PhD History | Subscribers: https://t.co/rzL2zbPU9a","buymeacoffee.com/NinaByzantina","http://buymeacoffee.com/NinaByzantina","60","83","https://t.co/rzL2zbPU9a","bio.site/ninabyzantina","https://bio.site/ninabyzantina","0","23","https://t.co/fricMsxhwB","0","28073","240388","177","true","1271025590","true","false","false","夢見る","12654","Nina 🐙 Byzantina","1861937151589699783","false","https://pbs.twimg.com/profile_images/1824576956333166592/5HDASi3w_normal.jpg","","32170","https://twitter.com/NinaByzantina","user","https://x.com/NinaByzantina","NinaByzantina",,"*Finally*, some Russian election meddling. I was getting worried! 😆 https://t.co/NkkbGnEJ4b","Thu Sep 21 23:01:18 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/2376638928/1509008344","Fri Mar 07 05:48:34 +0000 2014","",,,,,,"lectal.com","http://lectal.com","0","22","http://t.co/7jRWec7ksW","0","0","16","0","false","2376638928","false","false","false","Mountain View, CA","1702","Lectal",,"false","https://pbs.twimg.com/profile_images/879875973918842880/XmXb5a3K_normal.jpg","","1702","https://twitter.com/LectalHQ","user","https://x.com/LectalHQ","LectalHQ",,"Hillary #Clinton may question legitimacy of 2016 election if further Russian meddling uncovered
https://t.co/MkDxrkU6PI https://t.co/Y59FjIvyK9","Thu Sep 21 22:59:02 +0000 2017"
