"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true",,"Sat Aug 12 04:03:15 +0000 2017","Contributing editor with a silver foot in my mouth",,,,,,"neopets.com","http://neopets.com","0","23","https://t.co/PGiLNV3FKF","0","0","24","0","false","896220510236942337","false","false","false","nEW yoRk","0","Kurtix Biederwald","896242206746476544","false","https://pbs.twimg.com/profile_images/896233495969878016/5BdTArR9_normal.jpg","","142807","https://twitter.com/LargeSonLogic","user","https://x.com/LargeSonLogic","LargeSonLogic",,"Trump Blames Florida School Shooting on Russia Investigation via.","Fri May 18 23:59:35 +0000 2018"
"false","false",,"Sat Oct 29 03:17:50 +0000 2016","",,,,,,,,,,,"0","74792","182","1307","true","792203761569587200","false","false","false","","10","PrayingForAmerica",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","74610","https://twitter.com/GSI_PhD","user","https://x.com/GSI_PhD","GSI_PhD",,"And more Trump/Russia investigation indictments to come!  But Trump voters don't care. https://t.co/ULzTlKXKcE","Fri May 18 23:57:29 +0000 2018"
"false","true",,"Sat Feb 20 19:33:48 +0000 2016","",,,,,,,,,,,"0","2","44","1","false","701127633053073408","false","false","false","Pennsylvania, USA","330","ChemPhD1990",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","10757","https://twitter.com/ChemPhD1990","user","https://x.com/ChemPhD1990","ChemPhD1990",,"@realDonaldTrump With respect Mr #Trump it is irresponsible for POTUS to be pushing unsubstantiated accusations of this type. You dishonor the office. As to the Russia investigation 22 indictments, 6 guilty pleas indicate that it is very real.  Your administration, however, is scandal filled.","Fri May 18 23:57:19 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/891036965402943488/1504093177","Fri Jul 28 20:45:42 +0000 2017","The moon does not simply disappear when we are not looking at it.~Einstein #Resistance Master of Typos WARNING: Mouth Unfiltered",,,,,,,,,,,"0","78978","51752","16041","true","891036965402943488","false","false","false","United States","460","Woman In The Moon",,"false","https://pbs.twimg.com/profile_images/1396086160183734281/DXVuwQMr_normal.jpg","","37479","https://twitter.com/SassyKadiK","user","https://x.com/SassyKadiK","SassyKadiK",,"I gaurentee that if Mueller had to submit a report and close down the Trump/Russia investigation today, he has enough information &amp; proof that he could lock up the whole damn Trump family and much of his administration.","Fri May 18 23:54:26 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/485239795/1422840118","Tue Feb 07 00:19:03 +0000 2012","We Are The Home of The Fifty ($50) Dollar Computer Repair !",,,,,,"facebook.com/computerace.pro","http://www.facebook.com/computerace.pro","0","23","https://t.co/D5PcoZArXs","0","0","16","170","false","485239795","false","false","false","Glendale, AZ 85301-1429","70","Eric Parker",,"false","https://pbs.twimg.com/profile_images/562055981597614080/oBTnNWh__normal.jpeg","","4683","https://twitter.com/c0mputerace","user","https://x.com/c0mputerace","c0mputerace",,"Senate Democrats called for a multi-agency inspector general investigation into the Trump administration's failure to implement mandated sanctions against Russia. https://t.co/azwWNJOova","Fri May 18 23:54:25 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/1917731/1434034905","Thu Mar 22 18:15:18 +0000 2007","The Hill is the premier source for policy and political news. Follow for tweets on what's happening in Washington, breaking news and retweets of our reporters.",,,,,,"thehill.com","http://www.thehill.com","0","23","https://t.co/YepTkupUgx","0","230","4355734","345","true","1917731","true","false","false","Washington, DC","1039354","The Hill",,"false","https://pbs.twimg.com/profile_images/1849116977312256002/42BKINwn_normal.png","","1201867","https://twitter.com/thehill","user","https://x.com/thehill","thehill","Business","Senate Dems demand investigation into why Trump has not implemented Russia sanctions  https://t.co/bsEmecrukR https://t.co/y24Ss26zZy","Fri May 18 23:46:04 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/15797509/1678236000","Sun Aug 10 12:31:38 +0000 2008","Editor © Muhammad Haque  
KHOODEELAAR! No2BigBiz plots-fronts Crossrail & HS2 & Other Corrupt Plots
Solidarity with all campaigns 4 justice universal rights",,,,,,"khoodeelaar.com","http://khoodeelaar.com","0","23","https://t.co/005TkWhhW1","0","21882","617","1552","true","15797509","false","false","false","London UK","23101","KHOODEELAAR!","1648614063377612804","false","https://pbs.twimg.com/profile_images/464135691476029440/QjLkrTxr_normal.jpeg","","160860","https://twitter.com/khoodeelaar","user","https://x.com/khoodeelaar","khoodeelaar",,"THIS quote from the REUTERS copy CONFIRMS Stephanie Clifford's key role in the 'INVESIGATIONS' ""The investigation into Cohen stems in part from a referral from Special Counsel Robert Mueller, who is investigating whether Trump's 2016 presidential campaign colluded with Russia..'","Fri May 18 23:41:31 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/897851855694417920/1576905323","Wed Aug 16 16:05:38 +0000 2017","✨Jedi • The Resistance • exFed 🇺🇸✨ Buddhist ✨#StillWithHer #SheWon #SaveOurDemocracy✨ ✨ Women’s Rights are Human Rights✨",,,,,,,,,,,"0","56361","8062","1675","true","897851855694417920","false","false","false","Millennium Falcon ","4025","✨Rey Skywalker ✨","1084294783378452480","false","https://pbs.twimg.com/profile_images/1267561945533689856/u-lGvXCu_normal.jpg","","58243","https://twitter.com/Rey_Sistance","user","https://x.com/Rey_Sistance","Rey_Sistance",,"Anytime trump speaks out against our justice system, or the Russia investigation he is essentially obstructing Justice -#NotNormal for an innocent person but perfectly normal a guilty one - #TrumpRussia 
#TraitorTrump https://t.co/fvfqL7Utg3","Fri May 18 23:36:19 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/822844948433301504/1721625446","Sat Jan 21 16:34:58 +0000 2017","@BarackObama will always be my president! #YesWeCan #StrongerTogether #ProudDemocrat #BidenHarris2020
Find me on Mastodon: @dgillespiejr@masto.ai",,,,,,,,,,,"0","203513","2436","4660","true","822844948433301504","false","false","false","Richmond, VA","2575","Political Junkie 💀☠🇺🇦","1800986847293682160","false","https://pbs.twimg.com/profile_images/1187438631746752512/rvr3l8LN_normal.jpg","","75134","https://twitter.com/iamdarylleon","user","https://x.com/iamdarylleon","iamdarylleon",,"@AshaRangappa_ That's because Trump's team know they colluded with Russia to steal the 2016 election and they're praying on the Republicans to continue obstructing justice on his behalf. Once the Democrats take back control, we will continue the investigation unimpeded.","Fri May 18 23:33:58 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/809242071240495107/1610314549","Thu Dec 15 03:41:59 +0000 2016","Semi-retired software engineer. Liberal Atheist. Yes, it's true, Democrats have space lasers. #Resist #BlackLivesMatter! #BoycottToyota",,,,,,,,,,,"0","31545","1363","1586","true","809242071240495107","false","false","false","Houston, TX","4218","Space Laser Steve","1333151147654336518","false","https://pbs.twimg.com/profile_images/1030325625205096448/LPwfUHYI_normal.jpg","","60510","https://twitter.com/SteveWasHereb4","user","https://x.com/SteveWasHereb4","SteveWasHereb4",,"@qbcoach18 @stealthygeek @BackalaBobby @Canhistoryrules Hillary had 6 years of combined investigations on Benghazi and emails. Zero indictments. And now Hilary is just gone. 

Trump is here. Russia investigation, 1 year, multiple indictments and guilty pleas, 75 seperate charges, 1 currently serving in jail. Clear and present danger.","Fri May 18 23:29:05 +0000 2018"
"false","true",,"Thu Jan 26 01:22:19 +0000 2012","",,,,,,,,,,,"0","314881","1625","1176","true","474476025","false","false","false","Missouri, USA","98","Peggy Kelpe",,"false","https://pbs.twimg.com/profile_images/943259100766281728/dobB1X_Q_normal.jpg","","226512","https://twitter.com/PKelpe","user","https://x.com/PKelpe","PKelpe",,"@20committee Trump is definitely in his fallback position now:  mudslinging.  He’s heavily invested in this Russia coverup &amp; his future as well as the Trump Organization’s future depends on his ability to squirm out of the investigation.","Fri May 18 23:20:36 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/572912121/1731514844","Sun May 06 17:16:15 +0000 2012","Greek Ghost",,,,,,,,,,,"0","9708","1259","958","true","572912121","false","false","false","Hoppvlle. ","5125","Eidolon","1582562068686774272","false","https://pbs.twimg.com/profile_images/1856733824853422084/E62CBcpd_normal.jpg","","29743","https://twitter.com/banquo2017","user","https://x.com/banquo2017","banquo2017",,"Trump’s monomaniacal view of the relationship btwn President&amp;law enforcement,” (the latter is there to “serve” the former), exhibits a profound ignorance. Russia investigation also about our democracy. Trump is unable 2 understand the seriousness of Russian electoral sabotage","Fri May 18 23:16:01 +0000 2018"
