"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","fullText","createdAt","likeCount","viewCount","retweetCount","replyCount","quoteCount","bookmarkCount","media/0","media/1","media/2","media/3","quoteId","isReply","id","isRetweet","isQuote","inReplyToUserId"
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","""The fascinating aspect of this is neither party is going to... accept defeat.""

On Meet the Press, Chuck Todd raised the issue that no party is going to accept the results of the 2024 election, and furthermore, he talked about his ""greatest fear"" if Trump wins. 

Former White https://t.co/LJDbwA8VYI","Mon Nov 04 02:44:42 +0000 2024","124","29354","21","25","4","16","https://pbs.twimg.com/ext_tw_video_thumb/1853267044676055040/pu/img/Idi-DcnyIzm8ZPrV.jpg",,,,,"false","1853267095498395908","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","There is absolutely no way a black NFL fan with a Harris-Walz T-shirt on would get harassed like this. 

First Amendment Rights apply to Trump supporters. 

If the @NFL is targeting Trump supporters, the league needs to be be hammered with massive lawsuits
https://t.co/BzaFfl3jo5","Mon Nov 04 02:25:49 +0000 2024","2236","74032","521","92","21","78","https://pbs.twimg.com/ext_tw_video_thumb/1853220785839861760/pu/img/TZQva9hj22HspHhy.jpg",,,,,"false","1853262344261931366","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Except Donald Trump hosted a whole SNL show. 

Kamala showed up for 2 minutes in an awkward and unfunny skit and then bailed.

Kind of like a preview of how she would run America.","Sun Nov 03 05:15:07 +0000 2024","400","11380","63","17","0","10",,,,,,"true","1852942560567722357","false","false","321954654"
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Kamala Harris even stole Donald Trump's SNL skit. 

Unbelievable. https://t.co/QtTCbqrlIA","Sun Nov 03 05:13:29 +0000 2024","1786","97200","440","92","38","136","https://pbs.twimg.com/ext_tw_video_thumb/1852941720444698624/pu/img/psSbU6_YVorRfKYS.jpg","https://pbs.twimg.com/ext_tw_video_thumb/1852941739251916800/pu/img/nJv39yxhS4-R-pY4.jpg",,,,"false","1852942151056867711","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","New York Governor Kathy Hochul just called Trump supporters “anti-American.”

You know what else is anti-American? Killing squirrels. 
https://t.co/krmy8txDcu","Sun Nov 03 01:19:12 +0000 2024","2922","61319","671","270","50","44","https://pbs.twimg.com/amplify_video_thumb/1852873670039138305/img/wPS8yuWR9J1RQxTt.jpg",,,,,"false","1852883191247380668","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","If Kamala Harris got Donald Trump’s negative press, she’d be polling at 10%.

How Donald Trump is polling ahead in this election is nothing short of a miracle.

It’s a testament to Trump’s political resilience as well as the power of free speech platforms like @X.","Sun Nov 03 00:41:33 +0000 2024","1112","42880","345","38","4","28",,,,,"1852809089732002105","false","1852873717149565235","false","true",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","JUST IN: Donald Trump vows to protect women from men who are playing in women’s sports.

Then Trump brings on a special guest: The Roanoke College women’s swim team, which took a stand on the issue.

Trump is leading on the women’s rights issue of our time
https://t.co/lDyRod4bnV","Sat Nov 02 23:34:56 +0000 2024","1015","25304","258","23","9","19","https://pbs.twimg.com/ext_tw_video_thumb/1852832091203141632/pu/img/gcw23mJtWyczCUm_.jpg",,,,,"false","1852856953589883009","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","@elonmusk U.S. establishment media is responsible for spreading the most damaging lies in modern American history.

• Iraq is a danger to America because of WMDs
• Trump betrayed America to Russia
• Trump called white supremacists 'very fine people'
• 15 days to slow the spread
•","Sat Nov 02 16:10:47 +0000 2024","3214","92827","862","121","39","186",,,,,,"true","1852745179238678754","false","false","44196397"
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","We keep hearing Donald Trump is a ""fascist.""

The Democratic Party has even compared him to Hitler.

Name one Constitutional right that Trump violated while he was President of the United States for four years.","Sat Nov 02 13:40:41 +0000 2024","354","11148","59","27","0","10",,,,,,"false","1852707405659807966","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Lily Tang Williams responds to Democrats' fake calls for unity when their president is calling Trump supporters ""garbage""
https://t.co/8TfovoaAlG","Sat Nov 02 10:21:59 +0000 2024","986","37379","212","21","10","33","https://pbs.twimg.com/amplify_video_thumb/1852301716785393664/img/2ur9vZFIfzk3Jfj4.jpg",,,,,"true","1852657399426953539","false","false","321954654"
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","NEW: Donald Trump Sets the Record Straight on the Liz Cheney 'Firing Squad' Hoax

“She’s a war hawk. She kills people. She wanted — even in my administration, she was pushing that we go to war with everybody. ""

""And I said, if you ever gave her a rifle and let her do the https://t.co/KNvkUY6GOm","Sat Nov 02 02:06:21 +0000 2024","1203","31092","249","39","4","42","https://pbs.twimg.com/ext_tw_video_thumb/1852532607432454144/pu/img/zhvtpg0DOVIbVfij.jpg",,,,,"false","1852532670657651051","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Liz Cheney is out there lying that Trump wants her shot.

Donald Trump was actually shot because of liars like Liz Cheney.

Guess who the media thinks is the victim? https://t.co/cXSOjtvGbQ","Sat Nov 02 00:33:55 +0000 2024","3064","24429","785","84","17","19","https://pbs.twimg.com/media/GbVvbdZWkAESm-W.jpg","https://pbs.twimg.com/media/GbVvcokWsAAwtwl.jpg",,,,"false","1852509407742963962","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","TDS victim Jonah Goldberg has issued a *RETRACTION* for saying Trump wanted Liz Cheney executed.

""I was wrong to say he was calling for a firing squad execution... I let my disgust at Trump’s comments get the better of me...""

@X is winning the media war.
https://t.co/JHRFnJrQNL","Sat Nov 02 00:25:26 +0000 2024","7513","183764","2060","392","106","288","https://pbs.twimg.com/ext_tw_video_thumb/1852418599694008321/pu/img/I9yLWresCrUa58JN.jpg",,,,,"false","1852507275254014305","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","I will walk over discarded Covid vax needles to vote for Trump/Vance/RFK Jr this election 💉🔥👏 https://t.co/lyF533z9vi","Sat Nov 02 00:18:29 +0000 2024","993","16467","146","19","3","8","https://pbs.twimg.com/media/GbVr2PSWcAA3ytG.jpg",,,,,"false","1852505525843276085","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628032","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","JUST IN: Arizona's AG is investigating Donald Trump's comments on Liz Cheney to potentially bring criminal charges.

Attorney General Kris Mayes spoke with her criminal division chief regarding Trump's remark about Cheney hypothetically being sent to war in order to ascertain https://t.co/r28OA7b6HN","Fri Nov 01 23:18:53 +0000 2024","503","60812","158","555","38","49","https://pbs.twimg.com/ext_tw_video_thumb/1852488757544464385/pu/img/IfVqqceJbsb416qx.jpg","https://pbs.twimg.com/ext_tw_video_thumb/1852489770959597568/pu/img/Js2B2xm2HaCpbf9H.jpg",,,,"false","1852490525699400134","false","false",
