"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","false",,"Fri Jan 06 15:37:30 +0000 2017","",,,,,,,,,,,,,,,,"0","265","8","175","true","817394667780186112","false","false","false","Mass","82","Jeremy malave",,"false","https://pbs.twimg.com/profile_images/983651239400357888/a7tzrOqN_normal.jpg","","4267","https://twitter.com/Jeremymalave1","user","https://x.com/Jeremymalave1","Jeremymalave1",,"Why This Historian Says a Trump Coup Is ‘Pretty Much Inevitable’ https://t.co/GepCBvopol via @YahooNews Coup..really I call it a investigation tht led to the discovery of a plot by our sitting pres and Russia to run our country down","Sat Dec 23 23:52:05 +0000 2017"
,,,,,,"false","true",,"Sun Jan 22 16:24:20 +0000 2017","ABOVE ALL, I AM A FATHER OF 2 ABSOLUTELY INCREDIBLY ASTONISHING YOUNG MEN WHO MAKE ME PROUD DAILY TO BE THEIR FATHER!
Im a proud intelligent educated democrat!",,,,,,,,,,,,,,,,"0","16","15","185","true","823204660617981953","false","false","false","Fort Collins, CO","122","Trumps A. Richard",,"false","https://pbs.twimg.com/profile_images/1163820626135535616/aCEN5T9W_normal.jpg","","1777","https://twitter.com/CHADMOHS","user","https://x.com/CHADMOHS","CHADMOHS",,"The fact that @realDonaldTrump is trying to discredit the best law enforcement agency in the world (FBI)for his own gain is beyond disgusting! They've always been and remain non-political, and suggesting they are because Trump is worried about the Russia investigation, as well as","Sat Dec 23 23:45:20 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/861552781/1594755144","Thu Oct 04 15:08:50 +0000 2012","Faith. Army vet. Dad. Teacher. History/PoliSci. Cold War. Vols & Liverpool fan. RT/like≠endorse. Learn ALL history. NAFO. Logical fallacy detector.",,,,,,,,,,,,,,,,"0","79910","1622","5072","true","861552781","false","false","false","United States","4399","sɴᴀʀᴋᴀsᴛɪᴄ sʜᴇɴᴀɴɪɢᴀɴs™️ 🇺🇸🇬🇧🇺🇦🇱🇻𓍝","1850699787672191072","false","https://pbs.twimg.com/profile_images/1820226802293334016/-F3ma5Xt_normal.jpg","","74784","https://twitter.com/The_HistOracle","user","https://x.com/The_HistOracle","The_HistOracle",,"POTUS is without the support staff &amp; Kelly to keep his tweeting under control. His rants against McCabe are in response to this from a few days ago. Trump's tweets can also be considered witness tampering in the Russia investigation. https://t.co/TfWDXe8ENm","Sat Dec 23 23:39:25 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/14662354/1588614286","Mon May 05 17:43:25 +0000 2008","Reliable reporting, hard-hitting analysis & breaking news, plus RTs from our writers and reporters. Also at @WashTimesOpEd, @WashTimesLocal, @WashTimesSports",,,,,,,,,,,"washingtontimes.com","http://www.washingtontimes.com","0","23","https://t.co/lz8D7wwtBk","0","10498","464528","1885","true","14662354","false","false","false","Washington, D.C.","316257","The Washington Times","1862498532860506179","false","https://pbs.twimg.com/profile_images/1755281859146080256/D-S95q4t_normal.png","","825684","https://twitter.com/WashTimes","user","https://x.com/WashTimes","WashTimes","Business","""This is interesting stuff because it shows not only bias — but bias of key people involved in the supposedly non-biased investigation of Russia-Trump collusion."" writes @ckchumley #RapidReactions https://t.co/FesMH9VAqv","Sat Dec 23 23:30:06 +0000 2017"
"https://pbs.twimg.com/profile_images/1755281859146080256/D-S95q4t_bigger.png","The Washington Times","https://twitter.com/WashTimes","DeepLink","Badge","BusinessLabel","false","false","https://pbs.twimg.com/profile_banners/41207697/1565901750","Tue May 19 20:52:31 +0000 2009","Thoughtful commentary and hard-hitting analysis, plus RTs from @washtimes writers and reporters. Also at @WashTimesLocal & @WashTimesSports.",,,,,,,,,,,"washingtontimes.com/opinion","http://www.washingtontimes.com/opinion","0","23","https://t.co/xWMoOY68vv","0","2905","14825","3210","true","41207697","true","false","false","Washington, D.C.","7066","Washington Times Opinion","1862498528766939403","false","https://pbs.twimg.com/profile_images/1755281955531137024/0s--U6Xo_normal.png","","106751","https://twitter.com/WashTimesOpEd","user","https://x.com/WashTimesOpEd","WashTimesOpEd","Business","""This is interesting stuff because it shows not only bias — but bias of key people involved in the supposedly non-biased investigation of Russia-Trump collusion."" writes @ckchumley #RapidReactions https://t.co/lmLLhSKxDl","Sat Dec 23 23:30:05 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/293104735/1441048747","Wed May 04 19:26:22 +0000 2011","Cinephile, K & C-Drama fanatic, balletomane, tennis fan, Jang Nara & Ha Ji-won  fangirl, USC School of Cinematic Arts alumna, Hillary, Nancy, & Kamala Dem.",,,,,,,,,,,,,,,,"0","81186","1767","1463","true","293104735","false","false","false","","465","Joyce Tyler",,"false","https://pbs.twimg.com/profile_images/591698770225565696/2S8aMvSw_normal.png","","93374","https://twitter.com/joyce_tyler","user","https://x.com/joyce_tyler","joyce_tyler",,"@Evan_McMullin It isn't going to work. The majority of Americans are too smart to fall for these shenanigans, and we want the investigation to continue and the truth about Russia's successful attempt to steal the election for their puppet Trump to be made public.","Sat Dec 23 23:29:52 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/4871788780/1702321172","Tue Feb 02 13:27:37 +0000 2016","I alone am Bernard",,,,,,,,,,,,,,,,"0","59351","2004","1728","true","4871788780","false","false","false","Istanbul, Turkey","709","Bernard","1760364068114731507","false","https://pbs.twimg.com/profile_images/1760363943707422720/GxM2H655_normal.jpg","","20999","https://twitter.com/chrollouchiha","user","https://x.com/chrollouchiha","chrollouchiha",,"@destiny_n_a @michael_w_busch @Roahso Actually... it seems democrats don't like facts. (Russia investigation, pre election polls, the overall state of the economy since trump took office..)","Sat Dec 23 23:23:33 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/898689464150654978/1509070900","Fri Aug 18 23:33:59 +0000 2017","",,,,,,,,,,,,,,,,"0","7288","27","51","false","898689464150654978","false","false","false","Kansas City, MO","56","Lil Buck-Duck Dog",,"false","https://pbs.twimg.com/profile_images/916027178600542208/qAnsQwAf_normal.jpg","","6666","https://twitter.com/Chris17053501","user","https://x.com/Chris17053501","Chris17053501",,"@FBI Keep up the good work! Specifically the Trump Russia investigation...","Sat Dec 23 23:18:44 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/4449265288/1590567506","Fri Dec 11 14:22:32 +0000 2015","#Patriot 
Conservative,
No Technocracy,
No NWO,
No U.N. or any of it's related organizations,
America First,
No DMs,
I follow all conservatives back",,,,,,,,,,,,,,,,"0","7576","331","264","true","4449265288","false","false","false","","129","MagicCharm",,"false","https://pbs.twimg.com/profile_images/880317347688366080/sNOLABrh_normal.jpg","","8715","https://twitter.com/iewphome","user","https://x.com/iewphome","iewphome",,"JW President Tom Fitton: The Mueller operation is a 'waste of taxpayer dollars'

YOUR tax dollars are funding an out-of-control, unconstitutional, and politically-compromised investigation into alleged Trump/Russia collusi

https://t.co/MAmjnyWwSe","Sat Dec 23 23:17:04 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1537048512/1604553667","Fri Jun 21 18:24:25 +0000 2013","Proud supporter of the U.S. Constitution.",,,,,,,,,,,,,,,,"0","63563","1163","1029","true","1537048512","false","false","false","","11375","Melissa Riley","1022192807174320128","false","https://pbs.twimg.com/profile_images/1325235669355130880/kQ_tOMbN_normal.jpg","","83951","https://twitter.com/honeybee7885","user","https://x.com/honeybee7885","honeybee7885",,"@RepAdamSchiff Trump's firing of Comey, after Consulting with Rod Rosenstein and Jeff sessions, was within his constitutional authority to do. Those Personnel changes did not end the Russia investigation, they simply were transferred to the deputy director. That's not ""ending an investigation"".","Sat Dec 23 23:13:57 +0000 2017"
