"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true",,"Thu May 28 15:54:06 +0000 2009","Constitutional Conservative; Pro-life, Anglican Catholic Christian; Retired Chemist.",,,,,,,,,,,,,,,,"0","45704","484","304","false","43135676","false","false","false","Texas, USA","89","DeeAnn♥️✞🇺🇸",,"false","https://pbs.twimg.com/profile_images/990767399782813696/P7W-7i-l_normal.jpg","","49500","https://twitter.com/DeeAnn7","user","https://x.com/DeeAnn7","DeeAnn7",,"@USAGSessions FIRE Mueller! He is engulfed in conflicts of interest &amp; CORRUPTION-staffing investigation only w/Democrat apparatchiks!","Thu Dec 28 23:59:57 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/822711212894916608/1484992417","Sat Jan 21 07:43:33 +0000 2017","",,,,,,,,,,,,,,,,"0","185238","868","546","true","822711212894916608","false","false","false","","153","S.Johnson",,"false","https://pbs.twimg.com/profile_images/822743382699089920/EkANlJNj_normal.jpg","","19156","https://twitter.com/micupoftea31","user","https://x.com/micupoftea31","micupoftea31",,"CNN Legal Analyst Slams Mueller's Investigation, Backs Trump Criticisms Of Embattled Agency https://t.co/zwEyhLswC3","Thu Dec 28 23:59:44 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/4719519395/1464105230","Wed Jan 06 00:04:34 +0000 2016","The Hive covers society's power corridors—Silicon Valley, Wall Street, and D.C.—with the access, insight, heat, and human drama you expect from @VanityFair.",,,,,,,,,,,"VFHIVE.COM","http://www.VFHIVE.COM","0","23","https://t.co/qTk7ADtUmK","0","122","16373","95","false","4719519395","false","false","false","New York, NY","3005","The Hive",,"false","https://pbs.twimg.com/profile_images/875407795012730881/DbS87-4R_normal.jpg","","14843","https://twitter.com/VFHIVE","user","https://x.com/VFHIVE","VFHIVE",,"What the collapsing Trump-Flynn bromance really means for the Mueller investigation—and why there could be a second, secret plea agreement in place https://t.co/f3gpCWi7Wm","Thu Dec 28 23:59:05 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/15279429/1731518069","Mon Jun 30 14:17:35 +0000 2008","Serving Hollywood obsessives, savvy politicos, and style aficionados.",,,,,,,,,,,"vf.com/hollywoodissue","http://vf.com/hollywoodissue","0","23","https://t.co/VMnr42moH1","0","6505","4613334","1192","true","15279429","true","false","false","New York, NY","33792","VANITY FAIR","1856683594300944532","false","https://pbs.twimg.com/profile_images/1029450446212083713/Pp8tHBFj_normal.jpg","","186421","https://twitter.com/VanityFair","user","https://x.com/VanityFair","VanityFair","Business","What the collapsing Trump-Flynn bromance really means for the Mueller investigation—and why there could be a second, secret plea agreement in place https://t.co/3sjkzdzlzt","Thu Dec 28 23:59:05 +0000 2017"
"true","true",,"Tue Jun 23 19:03:00 +0000 2009","",,,,,,,,,,,,,,,,"0","1155","82","146","false","50066863","false","false","false","California USA","98","Eric Melson",,"false","https://pbs.twimg.com/profile_images/833610150208368641/0kRqKUQ3_normal.jpg","","4442","https://twitter.com/EMelson01","user","https://x.com/EMelson01","EMelson01",,"Who is Robert Mueller? 

I mean Really!?    Who is this guy that's heading the Investigation of the 2016... https://t.co/5wpHTVOg6m","Thu Dec 28 23:57:54 +0000 2017"
"false","true",,"Fri Jun 24 00:45:15 +0000 2016","",,,,,,,,,,,,,,,,"0","16469","41","54","true","746142104494059520","false","false","false","","572","Diana Craft",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","7656","https://twitter.com/thrillofdesign","user","https://x.com/thrillofdesign","thrillofdesign",,"@realDonaldTrump Please what poll was this. 46% approval from your cabinet and family. We want you out of office. Mueller's investigation will get you impeached.","Thu Dec 28 23:57:37 +0000 2017"
"false","true",,"Thu May 28 15:54:06 +0000 2009","Constitutional Conservative; Pro-life, Anglican Catholic Christian; Retired Chemist.",,,,,,,,,,,,,,,,"0","45704","484","304","false","43135676","false","false","false","Texas, USA","89","DeeAnn♥️✞🇺🇸",,"false","https://pbs.twimg.com/profile_images/990767399782813696/P7W-7i-l_normal.jpg","","49500","https://twitter.com/DeeAnn7","user","https://x.com/DeeAnn7","DeeAnn7",,"@JFNYC1 @bfraser747 @FoxNews Mueller is engulfed in conflicts of interest &amp; CORRUPTION-staffing investigation only w/Democrat apparatchiks!","Thu Dec 28 23:57:32 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/59184324/1487819744","Wed Jul 22 17:16:35 +0000 2009","Liars create the ‘illusion of truth’",,,,,,,,,,,,,,,,"0","72039","418","875","false","59184324","false","false","false","I love New York","5057","N*i*c*k*i",,"false","https://pbs.twimg.com/profile_images/834602832720302080/a0sKX_vi_normal.jpg","","71131","https://twitter.com/Nickiflorida","user","https://x.com/Nickiflorida","Nickiflorida",,"Robert Mueller Blindsides The Entire Republican Party with a Sudden Shift in His Investigation - https://t.co/rLBYrD2ahs","Thu Dec 28 23:56:30 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/240470639/1479741841","Thu Jan 20 00:43:39 +0000 2011","To thine own self be true.",,,,,,,,,,,,,,,,"0","91026","7645","8353","true","240470639","false","false","false","Florida, USA","6860","Cindy Lou Who",,"false","https://pbs.twimg.com/profile_images/872179438708031489/-IUethot_normal.jpg","","74227","https://twitter.com/drceecee","user","https://x.com/drceecee","drceecee",,"Here Trey Goudy defends Mueller ""He should be allowed to conduct his investigation."" What has changed? RNC inv ??
https://t.co/qMsWuOnhpJ","Thu Dec 28 23:56:03 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/52209156/1573328693","Mon Jun 29 22:17:27 +0000 2009","Clean the House - Impeach Democrats - Term Limits #Conservative #Christian #ProLife #4A #DrainTheSwamp #BuildTheWall #MAGA #tcot",,,,,,,,,,,,,,,,"0","47797","2974","3873","false","52209156","false","false","false","United States","7938","DrainTheSwamp","813236543691231233","false","https://pbs.twimg.com/profile_images/834654404229804032/XvcEGfFp_normal.jpg","","67318","https://twitter.com/mkardos","user","https://x.com/mkardos","mkardos",,"Mueller investigation is tainted, he should step down: Rep. Biggs |  https://t.co/ovtH9OWB6O @FoxBusiness #ThursdayThoughts","Thu Dec 28 23:55:27 +0000 2017"
