"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/285886362/1614066328","Thu Apr 21 23:52:38 +0000 2011","🪩🤍🫧🕊️",,,,,,"Instagram.com/_dfabs","http://Instagram.com/_dfabs","0","23","https://t.co/pkP8uvKzGA","0","96259","516","414","true","285886362","false","false","false","New York, NY","180","d",,"false","https://pbs.twimg.com/profile_images/1741660923654242304/HGjvT23H_normal.jpg","","14216","https://twitter.com/DanielleFabian","user","https://x.com/DanielleFabian","DanielleFabian","I can't help but smile when I see the news that Donald Trump Jr. has actually been caught meddling into the election with the Russians","Tue Jul 11 23:59:52 +0000 2017"
"false","false",,"Thu Jul 21 02:04:39 +0000 2016","1 of 1,000 000s of vets who despise trump - Volunteers to help vets - Vietnam (2x) - AF - 55SRW. - Former LEO - Block MAGA and trump cult #Resist",,,,,,,,,,,"0","261456","93643","42190","true","755946560794558464","true","false","false","Palm Desert, CA","102","American Veteran",,"false","https://pbs.twimg.com/profile_images/1046430941919375360/7m2Yhyc6_normal.jpg","","178737","https://twitter.com/amvetsupport","user","https://x.com/amvetsupport","amvetsupport","@eurotec78 @Halfamick @cat_anderson @LisaMJoy333 @KitPlunkett Seriously? How about, let's see, election meddling, the Syrian mess, Ukraine, the taking down of NATO,","Tue Jul 11 23:56:16 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/3734782041/1620539066","Tue Sep 22 03:35:08 +0000 2015","AJmirabelle@mstdn.party ❤ my mutts. Always an ally 2 #LGBTQIA & #BLM Blocked by Kobach. There will be cussing. I'm a terrible follow.😂 Trump trolls blocked",,,,,,,,,,,"0","427450","3917","2820","true","3734782041","false","false","false","Colorado, USA","4204","AJ_Mirabelle - ░D░O░G░S░ ░I░N░ ░B░I░0░","1122301822142599168","false","https://pbs.twimg.com/profile_images/888507643211460609/SWqR_JLd_normal.jpg","","150909","https://twitter.com/aj_mirabelle","user","https://x.com/aj_mirabelle","aj_mirabelle","@MelissaJPeltier ""Meddling"" is my buzzword today. It's absolutely ludicrous to continue using that word to describe the attack on America's election system.","Tue Jul 11 23:51:28 +0000 2017"
"false","true",,"Mon Feb 02 03:06:30 +0000 2015","I like Basketball, Soap Opera's, The BLM movement, Politics and Current Events!",,,,,,,,,,,"0","12532","78","177","true","3007454984","false","false","false","California, USA, The North","428","Vette510",,"false","https://pbs.twimg.com/profile_images/783068143979601920/qfcD1VNx_normal.jpg","","10402","https://twitter.com/Vette510","user","https://x.com/Vette510","Vette510","@TRUMP_WPA That was meddling in our election because they only did one party","Tue Jul 11 23:50:48 +0000 2017"
"false","false",,"Sat Oct 16 19:46:17 +0000 2010","",,,,,,,,,,,"0","2380","356","3216","true","203653119","false","false","false","USA ","107","Iangreenest",,"false","https://pbs.twimg.com/profile_images/1047688104776228864/UsUPom0z_normal.jpg","","8049","https://twitter.com/Iangreenest","user","https://x.com/Iangreenest","Iangreenest","@ali They also hate meddling in the election, unless it’s Donna Brazile.","Tue Jul 11 23:47:46 +0000 2017"
"false","true",,"Mon Nov 10 12:54:32 +0000 2014","Former Conservative, definitely not a Liberal, lead by Christ, alarmed by what the GOP and right has become.",,,,,,,,,,,"0","53","12","119","false","2870525777","false","false","false","","1","DrTyCobb",,"false","https://pbs.twimg.com/profile_images/531794300833505280/gAcFWW5E_normal.jpeg","","1673","https://twitter.com/DrTyCobb","user","https://x.com/DrTyCobb","DrTyCobb","@DomVacante @ericbolling @adamcbest ..election. Was there collusion? Probably not. But it worries me that DT isn't taking the meddling more seriously. And that it feels fishy","Tue Jul 11 23:46:54 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/86248821/1417916408","Fri Oct 30 05:41:52 +0000 2009","Approved by moms everywhere. Sort of.",,,,,,"manvsbaby.com","http://www.manvsbaby.com","0","23","https://t.co/ok0HKjGUFf","0","133","1237","958","false","86248821","false","false","false","","151","man","527587330123517952","false","https://pbs.twimg.com/profile_images/526954580785917952/D-AlvXcT_normal.png","","2364","https://twitter.com/manVSbaby","user","https://x.com/manVSbaby","manVSbaby","@BlakeShelton193 @RingJeremy @RexTilllerson nope.  but meeting with foreign nationals offering meddling interference into an election is.  which is what Jr, Kushner &amp; Manafort did.","Tue Jul 11 23:46:34 +0000 2017"
"true","false",,"Mon Mar 07 16:18:19 +0000 2011","Fun loving Navy Brat! Live Life to the fullest with a open heart. Living in Arizona with beautiful sky's & temperatures high.",,,,,,,,,,,"0","61214","290","556","true","262216944","false","false","false","Tucson, AZ","438","JoDA117",,"false","https://pbs.twimg.com/profile_images/1499961987299635201/ztrJ6DWj_normal.jpg","","56584","https://twitter.com/Joda117","user","https://x.com/Joda117","Joda117","@AriMelber The whole Trump family is guilty &amp; knew about Russia 🇷🇺 meddling in the U. S. Election. Repeal &amp; Jail Trump "" America ""
TrumpCare Deathcare","Tue Jul 11 23:42:10 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/130271192/1635310877","Tue Apr 06 20:51:19 +0000 2010","attorney, primary area of practice being federal court appeals of Social Security Disability",,,,,,,,,,,"0","12082","2107","3571","true","130271192","false","false","false","Aiken, SC","272","Danny Mayes",,"false","https://pbs.twimg.com/profile_images/1090812403628064769/9k3bKL-L_normal.jpg","","17217","https://twitter.com/DannyMayes","user","https://x.com/DannyMayes","DannyMayes","@EricTWalters He's dangerously close to being over the line on this too.  Knowledge of treasonous actions (Prussian meddling in our election) not reported https://t.co/uWwspZqceo","Tue Jul 11 23:41:34 +0000 2017"
"true","false",,"Mon Apr 06 10:08:31 +0000 2009","",,,,,,,,,,,"0","3083","77","446","true","29175027","false","false","false","Denver, CO","129","Resistance Patriot",,"false","https://pbs.twimg.com/profile_images/821344970586128384/wh4npY0S_normal.jpg","","3451","https://twitter.com/KdresistPatriot","user","https://x.com/KdresistPatriot","KdresistPatriot","Hey, @tedcruz I'm one of you many constituents and I am deeply concerned about Russia meddling in our election. #NationalSecurity!!","Tue Jul 11 23:37:42 +0000 2017"
