"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","false",,"Tue Dec 25 01:54:19 +0000 2012","Mother-RN-Breast Cancer Survivor- Florida via Michigan New York Alabama Virginia Japan Colorado Hawaii Mississippi Maryland #GoBucs #GoNoles",,,,,,,,,,,"0","652367","2273","3637","true","1033838696","false","false","false","Florida, USA","2","proud Air Force Brat -ASN/RN/EMT-P",,"false","https://pbs.twimg.com/profile_images/1343335408424382464/jiCrEDjH_normal.jpg","","264717","https://twitter.com/flanole","user","https://x.com/flanole","flanole",,"@tedlieu waiting patiently while The Honorable Mr. Mueller finishes his Investigation and Democracy will be returned to America again","Thu Jul 06 23:54:50 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/177377266/1609811696","Thu Aug 12 00:05:04 +0000 2010","Rights and Free Will from our Creator, spiritual but not religious, Earth is not a spinning globe, #VaccinesArePoison, Voluntaryist, retired Pediatric RN",,,,,,,,,,,"0","142589","3753","1847","false","177377266","false","false","false","Mother Earth","1298","A Living Woman","1856775680153063923","false","https://pbs.twimg.com/profile_images/1557112016698949632/AiMx35Tg_normal.jpg","","71211","https://twitter.com/SWVirgo432","user","https://x.com/SWVirgo432","SWVirgo432",,"@AGJeffSessons, this is a waste of time. Tom Fitton calls on DOJ to shut down Mueller investigation | Fox News Video https://t.co/ulN71o8SuI","Thu Jul 06 23:53:14 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/17138778/1700961173","Mon Nov 03 20:13:38 +0000 2008","Florida native, living in North Carolina.  Hopeful Miami Dolphins Fan. Free Thinker.  Life of The Party.  #GoFins",,,,,,,,,,,"0","16944","1036","727","true","17138778","false","false","false","North Carolina, USA","766","Bekah Freitas","1825727164936851491","false","https://pbs.twimg.com/profile_images/1735467277108097024/V5vzf14h_normal.jpg","","94911","https://twitter.com/rebekahkfreitas","user","https://x.com/rebekahkfreitas","rebekahkfreitas",,"@realDonaldTr___ Oh lord he is. His possible collusion and obstruction of justice is now under investigation by Mueller. Sorry to burst your bubble.","Thu Jul 06 23:51:33 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/69696319/1500449365","Fri Aug 28 21:12:58 +0000 2009","⚖GO TEAM! 🇺🇸 Impeach, Convict, Bar, Prosecute! Not official - Just a fan. Check Out @williamlegate's It's Mueller Time shop https://t.co/7fV072dpop…","teespring.com/mueller-time?t","http://teespring.com/mueller-time?t","124","147","https://t.co/7fV072dpop","facebook.com/temple.cat.7","https://www.facebook.com/temple.cat.7","0","23","https://t.co/Cjf9csxza0","0","18624","381","558","false","69696319","false","false","false","#TheResistance","649","Team Mueller USA","1336944448287121408","false","https://pbs.twimg.com/profile_images/887529105020731392/UK3p3LI8_normal.jpg","","7185","https://twitter.com/TeamMuellerUSA","user","https://x.com/TeamMuellerUSA","TeamMuellerUSA",,"@LiquidWrapsLLC @CNN Well his approval rating isn't that hot, people trust the MSM more than him and he's under a massive investigation. #2020TrumpCell","Thu Jul 06 23:39:34 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/4696620396/1519603078","Sat Jan 02 14:49:38 +0000 2016","retired RN,Psychologist, Patriot,Conservative, great love for this country,the USA. Strong opinions. Liberals beware! God Bless USA,  God Bless Pres. Trump!",,,,,,,,,,,"0","12089","1281","2319","false","4696620396","false","false","false","Las Vegas, NV","59","marybeth luther-bach",,"false","https://pbs.twimg.com/profile_images/760240115654414336/lmiivy5T_normal.jpg","","19284","https://twitter.com/bachluther","user","https://x.com/bachluther","bachluther",,"Mueller Has Hired at Least 7 Democratic Donors for Investigation https://t.co/Fpr6vcUsEz #Newsmax via @Newsmax_Media Watch out!","Thu Jul 06 23:32:44 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/20419354/1727058519","Mon Feb 09 06:12:54 +0000 2009","Political-Legal Analyst💫Ifbap @LdyDianeLenning DigitalWarrior1🗽#MAGA💫Law-JD⚖️ Educator🍎Constitution📜 SchoolChoice📚     🚫DMs",,,,,,"Facebook.com/DrDianePolitic…","http://www.Facebook.com/DrDianePoliticalCourtsTribunalsAnalysis","0","23","https://t.co/7kFwGMGCxk","0","28368","3757","7504","true","20419354","true","false","false","Los Angeles, CA","11604","💎Diane LenningJD ⚖️","1854268253901885499","false","https://pbs.twimg.com/profile_images/1708636316819423232/uI_JA35q_normal.jpg","","55134","https://twitter.com/LdyDianeLenning","user","https://x.com/LdyDianeLenning","LdyDianeLenning",,"Mueller Has Hired at Least 7 Democratic Donors for Investigation (Doesn'tSeemFair!) https://t.co/bho0q0qYhi","Thu Jul 06 23:20:20 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/2663637452/1663894327","Sun Jul 20 17:07:19 +0000 2014","Soaps | 🎮 | Bulls-Blackhawks-Sox-Sky | Supernatural | Marvel | X-Files | #PlantTwitter | Lawn & Garden |",,,,,,,,,,,"0","483908","2467","2900","true","2663637452","false","false","false","Hometown - Chicago, Illinois","5241","🗣🤦🏽‍♀️🤷🏽‍♀️💁🏽‍♀️👩🏽‍💻👩🏽‍🎓🪴","1860532964058120233","false","https://pbs.twimg.com/profile_images/1805740222283501568/dUtJ7tMl_normal.jpg","","229046","https://twitter.com/tnisha_soaps","user","https://x.com/tnisha_soaps","tnisha_soaps",,"Y'all denying it even while the Mueller investigation hasn't even started.","Thu Jul 06 23:19:23 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/829047868581220354/1593719248","Tue Feb 07 19:23:09 +0000 2017","GenX, Pacific Islander, gallows humor aficionado, amateur logical fallacy hunter. James Woods blocked me for liking a tweet that criticized him.",,,,,,,,,,,"0","185926","2529","2800","true","829047868581220354","false","false","false","San Diego, CA","7687","Bigly Nasty",,"false","https://pbs.twimg.com/profile_images/1263000122050240514/JCRadWK0_normal.jpg","","68997","https://twitter.com/GeeJustG","user","https://x.com/GeeJustG","GeeJustG",,"@JenDinnj @PaNcAkEs5000 @mc_wise1 @MT_Redbeard @angieesslinger @Liberty4USA @Acosta @POTUS I'm not, because I know that whatever he does, #Cult45 will still follow. I only wait for Mueller's investigation.","Thu Jul 06 23:17:25 +0000 2017"
"true","false",,"Tue Aug 18 19:34:24 +0000 2009","",,,,,,,,,,,"0","421","129","386","false","66775406","false","false","false","","1682","jb","733748614472867844","false","https://pbs.twimg.com/profile_images/743605872337747973/EUynA3G5_normal.jpg","","23319","https://twitter.com/noxonoxo","user","https://x.com/noxonoxo","noxonoxo",,"President of Judicial Watch Calls For DOJ to Shut Down ""Out of Control"" Mueller Investigation (VIDEO) @FBIWFO  https://t.co/7e0fjWfHKd","Thu Jul 06 23:04:52 +0000 2017"
"true","false",,"Tue Aug 18 19:34:24 +0000 2009","",,,,,,,,,,,"0","421","129","386","false","66775406","false","false","false","","1682","jb","733748614472867844","false","https://pbs.twimg.com/profile_images/743605872337747973/EUynA3G5_normal.jpg","","23319","https://twitter.com/noxonoxo","user","https://x.com/noxonoxo","noxonoxo",,"Trump Lynch Squad : Mueller Has Hired at Least 7 Democratic Donors for Investigation https://t.co/3EIO8vgt75 #Newsmax","Thu Jul 06 22:58:35 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/50626909/1402615717","Thu Jun 25 12:06:55 +0000 2009","Air Force Brat /  Vietnam veteran  /  Customer service in Insurance and Air conditioning  /  Cisco Networking student /  sixty-one years old but look forty",,,,,,"join.yournight.com/stratosphere","http://join.yournight.com/stratosphere","0","23","https://t.co/aVPp7YINMS","0","61","390","598","false","50626909","false","false","false","Atlanta","7475","James Cooper","913829221763514370","false","https://pbs.twimg.com/profile_images/453675945379909632/UGCkJlX3_normal.jpeg","","469439","https://twitter.com/stratosphere53","user","https://x.com/stratosphere53","stratosphere53",,"Mueller Has Hired at Least 7 Democratic Donors for Investigation
https://t.co/4762e7ouDg","Thu Jul 06 22:58:26 +0000 2017"
"false","true",,"Wed Feb 18 18:11:58 +0000 2015","",,,,,,,,,,,"0","7","97","628","false","3026830124","false","false","false","","430","George","682660651857231872","false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","40403","https://twitter.com/georgealeroy","user","https://x.com/georgealeroy","georgealeroy",,"Mueller Has Hired at Least 7 Democratic Donors for Investigation https://t.co/R4Yw7qhYN4","Thu Jul 06 22:55:09 +0000 2017"
"false","true",,"Mon Jun 14 15:47:12 +0000 2010","Stay at home mom that leans right, has a healthy respect for law & order & loves the country its traditions.",,,,,,,,,,,"0","75587","635","726","false","155599665","true","false","false","","3059","deborah stoldt",,"false","https://pbs.twimg.com/profile_images/1515138872/a04fef52-be00-4fbd-9674-b33a88fb2865_normal.png","","136419","https://twitter.com/debbies3360","user","https://x.com/debbies3360","debbies3360",,"Mueller Has Hired at Least 7 Democratic Donors for Investigation https://t.co/3eXT2y2yWL","Thu Jul 06 22:53:45 +0000 2017"
"false","true",,"Tue Feb 03 13:18:50 +0000 2015","my good looks",,,,,,,,,,,"0","0","2","60","false","3014440397","false","false","false","","27","carol wood",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","1277","https://twitter.com/carol822carol","user","https://x.com/carol822carol","carol822carol",,"Tom Fitton calls on DOJ to shut down Mueller investigation https://t.co/cGH7LfKabG","Thu Jul 06 22:47:30 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/862732144354963456/1583093295","Thu May 11 18:12:26 +0000 2017","#MAGA love our President, 2A, #TrumpTrain, #45, @DonaldTrump #BuildTheWall, love America, support our military, All lives matter!! 🚫dating 🚫porn 🚫DM",,,,,,,,,,,"0","4407","1230","1951","true","862732144354963456","false","false","false","South Dakota, USA","27","Linda Moulton 🇺🇸🇺🇸",,"false","https://pbs.twimg.com/profile_images/882714999411679232/8JA5mTKK_normal.jpg","","1594","https://twitter.com/LindaMoulton5","user","https://x.com/LindaMoulton5","LindaMoulton5",,"Mueller Has Hired at Least 7 Democratic Donors for Investigation, isn't this what you call a ""packed court""? https://t.co/5errUArFT6","Thu Jul 06 22:46:23 +0000 2017"
"false","true",,"Fri Feb 27 01:52:07 +0000 2009","Member: US Republican Senatorial Inner Circle & Nat    'l Congressional Comm.. Received Medal of Freedom, Congressional Gold Medal, Eisenhower Commission, etc.",,,,,,,,,,,"0","17","320","675","false","22093464","false","false","false","U.S.A.","75","Madeleine H",,"false","https://pbs.twimg.com/profile_images/802491258/hungshi4_normal.jpg","","17187","https://twitter.com/Magda83","user","https://x.com/Magda83","Magda83",,"Mueller Has Hired at Least 7 Democratic Donors for Investigation https://t.co/byQvktaO1L via @Newsmax","Thu Jul 06 22:41:33 +0000 2017"
"true","false",,"Wed Feb 24 17:25:42 +0000 2016","Happy go lucky #trump/pence # retired truck driver of 32 yrs # love fishing & outdoors #don't add me to lists, lists =block",,,,,,,,,,,"0","27081","1392","2000","false","702544945903611904","false","false","false","Minnesota, USA","33","Jim Samuelson",,"false","https://pbs.twimg.com/profile_images/705061374431330305/OTZX80Zj_normal.jpg","","36557","https://twitter.com/JimSamuelson1","user","https://x.com/JimSamuelson1","JimSamuelson1",,"Mueller Has Hired at Least 7 Democratic Donors for Investigation https://t.co/wBjfzBPn9m via @Newsmax","Thu Jul 06 22:38:45 +0000 2017"
