"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/1323083906/1373517493","Tue Apr 02 19:01:03 +0000 2013","",,,,,,,,,,,,,,,,"0","140234","574","1492","true","1323083906","false","false","false","","140","Neil Raina",,"false","https://pbs.twimg.com/profile_images/1134884989147856898/_Ax4JsT5_normal.jpg","","85377","https://twitter.com/RealNeilRaina","user","https://x.com/RealNeilRaina","RealNeilRaina",,"This is by far the most important story of the year next to the Mueller investigation. We have to figure out what will actually work. https://t.co/CZC6nhEst4","Thu Aug 24 23:54:42 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/69682713/1412705273","Fri Aug 28 20:12:46 +0000 2009","Loves wife & 2 kids, 🚴bike commuter, James River & #RVA. Transportation plan w/@PlanRVA. Volunteer w/@VaBike @RichmondMORE. 

Book: https://t.co/ia0ys4D7Zv","tinyurl.com/60HikesRichmond","http://tinyurl.com/60HikesRichmond","132","155","https://t.co/ia0ys4D7Zv",,,,,,"philriggan.com","http://www.philriggan.com","0","23","https://t.co/i2KhAAmM5d","0","26493","3819","906","true","69682713","false","false","false","Richmond, VA","2994","🇺🇸Phil Riggan",,"false","https://pbs.twimg.com/profile_images/559057872/dsc06411_200_normal.jpg","","37112","https://twitter.com/RigganRVA","user","https://x.com/RigganRVA","RigganRVA",,"@RVAwonk Caroline, don't you think these Senators all know what Trump did with Russia by now &amp; are just biding time until Mueller investigation ends?","Thu Aug 24 23:51:40 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/801711106465157121/1729212200","Thu Nov 24 08:56:37 +0000 2016","Attorney; passionate seeker of truth and justice. Sober 31 yrs (10.25.93). No Lists. #IStandWithIsrael #AmYisraelChai    🇮🇱🎗️💙 🇮🇱",,,,,,,,,,,,,,,,"0","240130","1778","1295","true","801711106465157121","false","false","false","USA","89","🎗️🟦 🇮🇱 🟧 Keep Our Powder Dry","1854631558432350376","false","https://pbs.twimg.com/profile_images/1045711123008417792/Zu0aZ85b_normal.jpg","","157801","https://twitter.com/OurPowderDry","user","https://x.com/OurPowderDry","OurPowderDry",,"@lynsteen5599 @Normsmusic Mueller didn't + doesn't discuss/disclose anything about investigation. It's not a public investigation + there've been virtually no leaks","Thu Aug 24 23:51:35 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/835332029180850176/1607664664","Sat Feb 25 03:34:10 +0000 2017","Make Good Trouble. Support Vets. Mom of Purple Heart Marine. 💜",,,,,,,,,,,,,,,,"0","285596","3278","3622","true","835332029180850176","false","false","false","","3048","Chris","1854146829732176359","false","https://pbs.twimg.com/profile_images/1567725715092815875/x-FmLrKX_normal.jpg","","81908","https://twitter.com/CLRo777","user","https://x.com/CLRo777","CLRo777",,"@Spicerlies All of his attempts to shut down this investigation will fail. He may be able to cause delays, but Mueller &amp; Co will deliver at some point","Thu Aug 24 23:48:22 +0000 2017"
,,,,,,"false","false",,"Thu Jul 20 14:00:34 +0000 2017","Mom, wife, political hobbyist. Activist. Quick with a joke, or to light up your smoke. Still learning to live with lupus. #resist",,,,,,,,,,,,,,,,"0","26784","276","516","false","888035909689647105","false","false","false","United States","222","Ashley @ 🏡","1243598329763725314","false","https://pbs.twimg.com/profile_images/916855920411533312/AMVNwBJ4_normal.jpg","","6909","https://twitter.com/LupieSmash","user","https://x.com/LupieSmash","LupieSmash",,"@RVAwonk I'd like to hear your perspective on the government shutdown disrupting Mueller's investigation as a possible motive.","Thu Aug 24 23:45:11 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/245183839/1646596228","Mon Jan 31 02:37:25 +0000 2011","Teacher. Daughter. Sister. Stay informed. Be active. Vote. Never settle. No lists w/o my knowledge #TheResistance #Indivisible #DemForce #PADem 🇺🇸💙🇺🇸",,,,,,,,,,,,,,,,"0","64702","1494","3015","true","245183839","false","false","false","Pennsylvania, USA","813","Vote Blue 💙🇺🇸💙🇺🇸💙🇺🇸💙","1270152803445604353","false","https://pbs.twimg.com/profile_images/1500559410984366086/fAJ8K98L_normal.jpg","","64442","https://twitter.com/1029tak","user","https://x.com/1029tak","1029tak",,"If Trump gets his government shutdown, does that include Mueller and the investigation? @RWPUSA @tribelaw @AriMelber @Lawrence @maddow","Thu Aug 24 23:42:38 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/2889924959/1731690341","Sun Nov 23 23:31:32 +0000 2014","Chair Mad Dog Pac. We do billboards. I do Room Rater. Fmr WH staff. On Bluesky https://t.co/evji9pRBaM","bsky.app/profile/realcl…","https://bsky.app/profile/realclaudetaylor.bsky.social","79","102","https://t.co/evji9pRBaM",,,,,,"maddogpac.com","http://www.maddogpac.com","0","23","https://t.co/zqBNTMiHkh","0","316837","202814","3875","true","2889924959","true","false","false","DC and on the road. ","45471","Claude Taylor",,"false","https://pbs.twimg.com/profile_images/1826022399260659712/9q5OarxA_normal.jpg","","334650","https://twitter.com/TrueFactsStated","user","https://x.com/TrueFactsStated","TrueFactsStated",,"Again, multiple IC and media sources-consistently-confirm WaPo has been asked to hold story by Mueller so as not to compromise investigation https://t.co/7QlVSCdZQm","Thu Aug 24 23:40:46 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/84928555/1617426432","Sat Oct 24 20:12:47 +0000 2009","White-collar crime/courts reporter, @Business_Den. Author of ""Four Shots in Oskie"" https://t.co/nJJZegdCCt. Formerly @DenverPost, @TheOklahoman_, @CJOnline.","tinyurl.com/56hz62hy","http://tinyurl.com/56hz62hy","83","106","https://t.co/nJJZegdCCt",,,,,,"justinwingerter.com","http://justinwingerter.com","0","23","https://t.co/9QF2OOtBVo","0","14050","4587","250","false","84928555","false","false","false","Denver, CO","1968","Justin Wingerter",,"false","https://pbs.twimg.com/profile_images/1538248773607952384/bLoazoXT_normal.jpg","","20331","https://twitter.com/JustinWingerter","user","https://x.com/JustinWingerter","JustinWingerter",,"Question about blocking Trump from firing Mueller. Cole: “Congress has been very supportive of the investigation..lines have been laid down""","Thu Aug 24 23:40:17 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/517605023/1497541101","Wed Mar 07 13:51:44 +0000 2012","me. music lover. deadhead. a very civil litigator of fraud. political junkie. abounding smart-ass. wife and mom. aspiring author. fbi wannabe. I use bad words.",,,,,,,,,,,,,,,,"0","160393","1073","3122","true","517605023","false","false","false","chicago","1488","gåуℓe",,"false","https://pbs.twimg.com/profile_images/1493007170245431299/wCnqGKlV_normal.jpg","","118302","https://twitter.com/gayleelynn","user","https://x.com/gayleelynn","gayleelynn",,"@OhNoSheTwitnt Maybe in part because he's hoping it will serve to defund Mueller's investigation as @Spicerlies was smart enough to surmise!","Thu Aug 24 23:38:25 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/825854633373483011/1497302136","Sun Jan 29 23:54:23 +0000 2017","In 3 short sentences everything:
""If not for myself,then who will be for me? And if I am only for myself,then what am I? And if not now, when?"" Hillel the Elder",,,,,,,,,,,,,,,,"0","76023","63348","64123","true","825854633373483011","false","false","false","US","77","Bambi Koslen","1324471776395612161","false","https://pbs.twimg.com/profile_images/866021945678213122/TPyvGw8B_normal.jpg","","138056","https://twitter.com/koslen_bambi","user","https://x.com/koslen_bambi","koslen_bambi",,"@AaronBlake @badgirl_loony Trump's tried/failed to STOP investigation!
He's unraveling as Mueller investigation heats up!
His beh increasingly bizarre,inept dangerous!","Thu Aug 24 23:33:44 +0000 2017"
