"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/2567365058/1730893841","Sat Jun 14 16:12:02 +0000 2014","Disabled Navy Veteran, Former Corporate Executive, Political Junkie and Published Author. * On Bluesky at https://t.co/s1VcpGQzj1","bsky.app/profile/proudn…","https://bsky.app/profile/proudnavyveteran.bsky.social","106","129","https://t.co/s1VcpGQzj1",,,,,,"proudnavyveteran.wordpress.com","https://proudnavyveteran.wordpress.com","0","23","https://t.co/bJGHVfy3ef","0","219745","89117","18730","true","2567365058","true","false","false","Subscribe to my Blog! 👇","4731","⚓️ 🇺🇸 Proud Navy Veteran (Link to Bluesky below)","1860314518892535947","false","https://pbs.twimg.com/profile_images/1534992501467074560/Z7w5da0o_normal.jpg","","88138","https://twitter.com/naretevduorp","user","https://x.com/naretevduorp","naretevduorp",,"Trump on the Mueller Investigation:

""I haven't given it any thought. I've been reading about it from you people (pointing at the media)."" https://t.co/BLsfhkhxQI","Thu Aug 10 23:51:28 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/228143818/1517690410","Sat Dec 18 21:16:42 +0000 2010","Guitarist, songwriter, fisherman. Educating liberals and advocating the safety and security of the USA while fishing the NC Outer Banks every chance I get #MAGA",,,,,,,,,,,,,,,,"0","55364","5918","6225","true","228143818","false","false","false","North Carolina, USA","630","Paul Mann DJT Supporter to the end! It ain't over!",,"false","https://pbs.twimg.com/profile_images/959885059166822401/n_8iFvIe_normal.jpg","","77148","https://twitter.com/FishingReelsNC","user","https://x.com/FishingReelsNC","FishingReelsNC",,"Judge Beryl Howell Is the Judge Tasked with the Mueller Investigation https://t.co/et5nFGALHW","Thu Aug 10 23:46:33 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/157437092/1649390489","Sat Jun 19 20:28:53 +0000 2010","“You can't decide what's best for the country when you hate more than half the people in it.” ― Oval the Raccoon 🦝

No newby DMs

@lynnp27.bsky.social",,,,,,,,,,,,,,,,"0","152076","1636","829","true","157437092","false","false","false","Colorado Rocky Mountains","4846","Lynn ❎ 🙏💙💛🇺🇦 #StandWithUkraine 🇺🇦 💙💛🙏","1856108672872517949","false","https://pbs.twimg.com/profile_images/1852801100891701248/5E6ag_DJ_normal.jpg","","116857","https://twitter.com/Lynnp27","user","https://x.com/Lynnp27","Lynnp27",,"@WahcaMia That's Excellent! I love a good financial crimes mystery investigation. Mueller is gonna have EVERYTHING Trump has uncovered.. https://t.co/y2VV11yJZR","Thu Aug 10 23:43:00 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/198162733/1480166524","Sun Oct 03 14:44:57 +0000 2010","No borders = No Country
                         
                           NO LIST..!",,,,,,,,,,,"truthsocial.com/@Fletch001","https://truthsocial.com/@Fletch001","0","23","https://t.co/c1xY96H2PN","0","15459","767","890","true","198162733","true","false","false","Maryland","998","🇺🇸 FLETCH™","1488133490373652488","false","https://pbs.twimg.com/profile_images/802501814625050625/lqloLYcf_normal.jpg","","16908","https://twitter.com/SV3EL7","user","https://x.com/SV3EL7","SV3EL7",,"Since was the point of the investigation @realDonaldTrump should run Robert Mueller and his Crooked Hillary cronies out of town on a rail. https://t.co/vTNrFOso0G","Thu Aug 10 23:42:29 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/3751973549/1637970779","Wed Sep 23 18:28:16 +0000 2015","Lawyer, MAGA,  huge fan of Secretariat (my horse, a direct descendant).  Only 2 genders, M & F. No DMs if you're not in Dallas & no DMs if u voted 4 Kamala",,,,,,,,,,,,,,,,"0","63386","4629","5037","true","3751973549","false","false","false","Dallas, TX","1219","Rick Danna",,"false","https://pbs.twimg.com/profile_images/1843274013080002560/6uGe-mnY_normal.jpg","","97015","https://twitter.com/rickdanna4719","user","https://x.com/rickdanna4719","rickdanna4719",,"Should Mueller expand his Investigation 2 Cuba &amp; it's sonic intrusion into our diplomats, &amp; Russia's participation in it","Thu Aug 10 23:33:22 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/28004399/1476563168","Wed Apr 01 00:19:04 +0000 2009","@usarmy Veteran. An international man of mystery and random wiki facts. Comments are my own.",,,,,,,,,,,,,,,,"0","198931","846","1516","true","28004399","false","false","false","DC","3388","Randall Judt",,"false","https://pbs.twimg.com/profile_images/1001260389978566656/MNxNUOiv_normal.jpg","","95235","https://twitter.com/randalljudt","user","https://x.com/randalljudt","randalljudt",,"Manafort is changing legs representation as Mueller investigation into Trump increases its focus on him https://t.co/RChX4LscGk","Thu Aug 10 23:32:44 +0000 2017"
"true","false",,"Tue Jan 31 02:10:30 +0000 2017","Wife, mother, former riding competitor, animal lover, daughter of paraplegic father, freedom lover, Trump hater!",,,,,,,,,,,,,,,,"0","16708","561","857","false","826251280070766592","false","false","false","Washington","10","Debbie Jackson",,"false","https://pbs.twimg.com/profile_images/875826796884770816/v6y8p5zE_normal.jpg","","27281","https://twitter.com/Debbierj79","user","https://x.com/Debbierj79","Debbierj79",,"@ericgarland @latimes Good to know that Mueller is still moving on #TrumpRussia investigation!","Thu Aug 10 23:32:11 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/806659315004276740/1601673350","Thu Dec 08 00:39:02 +0000 2016","Good Luck Republic: A Blog about Politics and its discontents.",,,,,,,,,,,,,,,,"0","182","907","4313","false","806659315004276740","false","false","false","Washington DC","265","Good Luck Republic","1032070795751772167","false","https://pbs.twimg.com/profile_images/1312139136493551616/fzGgj-we_normal.jpg","","14087","https://twitter.com/GLRepublic","user","https://x.com/GLRepublic","GLRepublic",,"Can't wait for Bob Mueller's investigation to conclude... https://t.co/xnsCcGaTPW","Thu Aug 10 23:32:05 +0000 2017"
"false","true",,"Fri Mar 11 02:16:48 +0000 2016","",,,,,,,,,,,,,,,,"0","16337","40","79","true","708114418068918272","false","false","false","Mission Viejo, CA","87","Mary",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","18278","https://twitter.com/mrst6274","user","https://x.com/mrst6274","mrst6274",,"And @JamesComeyFBI and mueller are doing silly investigation of @POTUS ? https://t.co/4MYNRggKLv","Thu Aug 10 23:22:01 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/351153807/1724633589","Mon Aug 08 21:28:51 +0000 2011","Occupational Therapist, HomeModification Consultant, NDTCert, Animal Assist Therapy, Private Pilot. @flygirlfly625.bsky.social",,,,,,,,,,,,,,,,"0","62441","3220","5131","true","351153807","false","false","false","","725","Nancy Bell","1794714153585954997","false","https://pbs.twimg.com/profile_images/1591570354983542785/rEOa1NZx_normal.jpg","","117411","https://twitter.com/Flygirlfly625","user","https://x.com/Flygirlfly625","Flygirlfly625",,"Mueller Investigation ""It will be the Likes the World has never Seen Before""for trump and co.","Thu Aug 10 23:14:47 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/55868339/1678479404","Sat Jul 11 16:34:37 +0000 2009","Veteran. Former NSA linguist. Author of romance, suspense & science fiction. All the links are here, books, website, etc.: https://t.co/4kQsAcEsbS","linktr.ee/kjgillenwater","http://linktr.ee/kjgillenwater","123","146","https://t.co/4kQsAcEsbS",,,,,,"kjgillenwater.com","http://www.kjgillenwater.com","0","23","https://t.co/qk438vJ2pd","0","248403","5428","2512","true","55868339","true","false","false","Wyoming, USA","7863","K J Gillenwater","1855268213229301792","false","https://pbs.twimg.com/profile_images/1012079610626895872/Efp-Xem3_normal.jpg","","261287","https://twitter.com/kjgillenwater","user","https://x.com/kjgillenwater","kjgillenwater",,"@BHappy_4Now @mitchellvii @ziggyzenland Trump's press conference today involved questions about Mueller investigation. It would behoove you to watch &amp; chill. Nothing bad happening.","Thu Aug 10 23:14:07 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/3014827167/1598382476","Tue Feb 03 17:40:40 +0000 2015","No longer an active profile",,,,,,,,,,,,,,,,"0","16400","129","302","false","3014827167","false","false","false","Craig, CO","329","Joseph",,"false","https://pbs.twimg.com/profile_images/1440724168304041994/JLzpgebP_normal.jpg","","3782","https://twitter.com/ActiveGuyInCO","user","https://x.com/ActiveGuyInCO","ActiveGuyInCO",,"Trump just found out the Mueller investigation now has his tax returns. 
#WagTheDog #Winning #MAGA #NationalLazyDay
https://t.co/t2QEkWV9uk","Thu Aug 10 23:13:24 +0000 2017"
"false","false",,"Wed Nov 30 16:25:38 +0000 2016","",,,,,,,,,,,,,,,,"0","40388","2001","2496","false","803998433820471296","false","false","false","USA","2683","supernovagal.bsky.social SuperNovaGirlie","1558643000124866560","false","https://pbs.twimg.com/profile_images/1861782775738593280/huGCRd1a_normal.jpg","","168513","https://twitter.com/supernovagirlie","user","https://x.com/supernovagirlie","supernovagirlie",,"@dougp701 @SThelonius @FoxNews @KatTimpf Mueller is heading the investigation into Trump &amp; Russia (not Russian meddling) and he's hired the best PROSECUTORS https://t.co/N1YKyxMdMN","Thu Aug 10 23:06:17 +0000 2017"
"false","true",,"Mon Jul 16 17:48:06 +0000 2012","Mom. Wife. 💕🐶🐶🐱🐐🐎🌺@Patriots TB12 . Bill of Rights. 🇺🇸""The summer soldier & the sunshine patriot will, in this crisis, shrink from the service of their country""",,,,,,,,,,,,,,,,"0","377569","729","1423","true","637229643","false","false","false","United States","537","I-See-Clowns 🤡🤡🤡","1036402386930163712","false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","260650","https://twitter.com/jrterrier5","user","https://x.com/jrterrier5","jrterrier5",,"Sign Manafort is going all in to cooperate with Mueller investigation. He now has actual conflict w/ Kushner. Need separate counsel https://t.co/rCUwabyjYc","Thu Aug 10 23:01:41 +0000 2017"
"true","false",,"Thu Jul 24 17:13:54 +0000 2014","Author of the pseudonymously-published I WILL NEVER LEAVE YOU (Thomas & Mercer, 2018), a debut psychological thriller.",,,,,,,,,,,"nickkocz.com","http://www.nickkocz.com","0","23","https://t.co/LTdEj45L2m","0","37977","538","1355","true","2677593948","false","false","false","USA","106","Nick Kocz","1022325491552923648","false","https://pbs.twimg.com/profile_images/872241575853670400/bfue8s5z_normal.jpg","","11479","https://twitter.com/Arsenalhound","user","https://x.com/Arsenalhound","Arsenalhound",,"@matthewamiller We're early in investigation. Soon, Mueller will find enough on Manafort (or his fam) to make Manafort reconsider the price of his loyalty.","Thu Aug 10 23:01:07 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/213365191/1441778776","Mon Nov 08 18:47:20 +0000 2010","(G4L)gamer4life. PS4-KILLAB508",,,,,,,,,,,,,,,,"0","241","113","413","true","213365191","false","false","false","broketown MA","791","bakari mcclain",,"false","https://pbs.twimg.com/profile_images/884427745651982336/KVodSQ3u_normal.jpg","","1750","https://twitter.com/_KILLAB_508_","user","https://x.com/_KILLAB_508_","_KILLAB_508_",,"I liked a @YouTube video https://t.co/B5WuGYtCa0 Robert Mueller's Criminal Investigation is Getting Closer to Donald Trump as Each Day","Thu Aug 10 22:57:29 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/23859279/1729689207","Thu Mar 12 00:17:17 +0000 2009","My professional storytelling career includes work as a journalist, columnist, agency copywriter, broadcast producer, and author in Northern California and Maine",,,,,,,,,,,"peterinterland.com","http://peterinterland.com","0","23","https://t.co/zJSu4tqUm1","0","45261","590","997","true","23859279","false","false","false","So. Maine","2850","peter interland","1831692839106842647","false","https://pbs.twimg.com/profile_images/1839659329529528321/vYolTygm_normal.jpg","","9738","https://twitter.com/pjisurfs","user","https://x.com/pjisurfs","pjisurfs",,"Suspect that this means Mueller's investigation is turning to money laundering activities by Trump &amp; Co. A hunch only. (No fake news here.) https://t.co/38HTTbcodH","Thu Aug 10 22:52:14 +0000 2017"
"false","true",,"Sat Jul 27 20:27:40 +0000 2013","Broker Agent - MVP Real Estate ........ Residential Real Estate.....https://t.co/7nFslxGNFo   Commercial Aircraft Acquisition https://t.co/2m0xI6H2eE","Naples7.com","http://Naples7.com","68","91","https://t.co/7nFslxGNFo","commercial7aviation.com","http://www.commercial7aviation.com","126","149","https://t.co/2m0xI6H2eE","Naples7.com","http://Naples7.com","0","22","http://t.co/7nFslxGNFo","0","3556","464","556","true","1626270919","false","false","false","NAPLES-FT. MYERS 239-734-7888","8579","Bruce A Jorgensen",,"false","https://pbs.twimg.com/profile_images/378800000198783330/258058f3d8b73ebc765e6e1ed7c811d9_normal.png","","15817","https://twitter.com/N650AS","user","https://x.com/N650AS","N650AS",,"Russia had Female Pilots during WWII. We should be a team with Russia to vaporize ISIS. ""Mueller's Russian Investigation"" is Embarrassing.. https://t.co/EUepi1LGui","Thu Aug 10 22:51:31 +0000 2017"
"false","true",,"Sun Jan 01 05:32:49 +0000 2012","Socialism only works in two places: Heaven where they don't need it and hell where they already have it. --Ronald Reagan #MAGA",,,,,,,,,,,,,,,,"0","2040","1074","1566","true","451909803","false","false","false","United States","285","Duckman61",,"false","https://pbs.twimg.com/profile_images/871008511181832192/mpBxmJtH_normal.jpg","","15800","https://twitter.com/law_blake","user","https://x.com/law_blake","law_blake",,"@Gingrich_of_PA Is Rosenstein stupid or just part of the plan. How is this in any way an independent investigation. Mueller is conflicted in every way.","Thu Aug 10 22:49:43 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/841334560994525186/1635307308","Mon Mar 13 17:06:05 +0000 2017","We’re a grassroots community of nearly 2 million progressives that’s standing up to corruption & voter suppression and building a more representative democracy.",,,,,,,,,,,"standupamerica.com","https://standupamerica.com/","0","23","https://t.co/64StoWumQl","0","10076","27932","1948","true","841334560994525186","true","false","false","","3119","Stand Up America","1805163957973565759","false","https://pbs.twimg.com/profile_images/1453404992203857930/9EiVh6l7_normal.jpg","","27021","https://twitter.com/StandUpAmerica","user","https://x.com/StandUpAmerica","StandUpAmerica",,"Manafort's new counsel specializes in financial crimes.

Looks like Mueller's investigation is following the money. 
https://t.co/n4WTum5ygs","Thu Aug 10 22:45:42 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/56135375/1714493837","Sun Jul 12 17:01:19 +0000 2009","Beaverbrook Chair of Media, Ethics & Communication @MaxBellSchool @McGillU. Director/Founder @mediatechdem. Host @_machineslikeus https://t.co/iydWNCrLrB","tgam.ca/3Wmue3X","http://tgam.ca/3Wmue3X","130","153","https://t.co/iydWNCrLrB",,,,,,"taylorowen.com","http://taylorowen.com","0","23","https://t.co/apwJVbIQ5M","0","2631","6816","2111","true","56135375","false","false","false","","397","Taylor Owen","1785353800175480989","false","https://pbs.twimg.com/profile_images/1331750024053624833/1fs8oPCu_normal.jpg","","12894","https://twitter.com/taylor_owen","user","https://x.com/taylor_owen","taylor_owen",,"A good summary ""What Facebook Knows: Facebook could tell us a lot about Russia’s election meddling"" https://t.co/QOUgzQCBGB https://t.co/8fGTczokRT","Thu Aug 10 23:39:36 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/782712607404851201/1480707589","Sun Oct 02 22:43:22 +0000 2016","#America #Christian #MAGA @realDonaldTrump Small business 🇺🇸 @EricTrump #Political advisor to President #Walmart Republican 🇺🇸",,,,,,,,,,,,,,,,"0","5220","7439","7812","false","782712607404851201","false","false","false","Delaware, USA","2132","Joey D","1106726343927050241","false","https://pbs.twimg.com/profile_images/816316851928125440/i-YCj01Q_normal.jpg","","10617","https://twitter.com/Bahamajoe0","user","https://x.com/Bahamajoe0","Bahamajoe0",,"Kenya Unrest ,Election Fraud &amp; meddling !The system was hacked like DNC ? And on Obama &amp; John Kerry's watch? Just A  Coincidence I'm Sure🙉🙈🙊 https://t.co/DSLwnX5FzS","Thu Aug 10 23:22:38 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/891825951457333248/1503502811","Mon Jul 31 01:00:50 +0000 2017","Human",,,,,,,,,,,,,,,,"0","274468","1261","1815","true","891825951457333248","false","false","false","Massachusetts, USA","151","PaisleyLove",,"false","https://pbs.twimg.com/profile_images/900382254077227008/5MjUwEIV_normal.jpg","","23786","https://twitter.com/HannibalJosie66","user","https://x.com/HannibalJosie66","HannibalJosie66",,"Rep. Adam Schiff says alleged Russian meddling in election was an effort to destroy American democracy https://t.co/ZezXo3qoBD","Thu Aug 10 23:14:53 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/430459707/1398360548","Wed Dec 07 06:00:27 +0000 2011","#BlackLivesMatter
No DMs--I don't respond.
""Liberty and Justice FOR ALL--no exceptions.""
https://t.co/MmaQVG2xkY","francisx.me","http://francisx.me","89","112","https://t.co/MmaQVG2xkY",,,,,,"facebook.com/FrancisXWigetW…","https://www.facebook.com/FrancisXWigetWriter","0","23","https://t.co/g441RswiP0","0","60208","1974","4464","false","430459707","false","false","false","Sonoran Desert, AZ","1322","ffransis ap ffransis","1803238402843877798","false","https://pbs.twimg.com/profile_images/1073416074928914432/6MpAYPVr_normal.jpg","","136937","https://twitter.com/BranGoch","user","https://x.com/BranGoch","BranGoch",,"Facebook could tell us a lot about Russia’s election meddling https://t.co/2yQnc9pq4j via @vicenews","Thu Aug 10 22:31:52 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/3825264280/1701461995","Wed Sep 30 15:22:52 +0000 2015","Husband, proud dad, whisky drinker, old-school muscle cars, classical liberal, lacrosse coach, water resources consultant/adjunct faculty",,,,,,,,,,,,,,,,"0","5821","123","558","false","3825264280","false","false","false","","224","Stuart Stein",,"false","https://pbs.twimg.com/profile_images/663125110329638912/SgT8EARO_normal.jpg","","6434","https://twitter.com/SsteinStuart","user","https://x.com/SsteinStuart","SsteinStuart",,"Here's a stupid Q: Prez O knew of Russian meddling in election. Should he have postponed election to guarantee fair election? https://t.co/JAbaFtx0gB","Thu Aug 10 22:21:43 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/18340804/1501781422","Tue Dec 23 19:52:21 +0000 2008","For while we have our eyes on the future, history has its eyes on us - Amanda Gorman",,,,,,,,,,,,,,,,"0","2160","880","255","true","18340804","false","false","false","","310","Doesn't Matter","965350993536921600","false","https://pbs.twimg.com/profile_images/1770624539707179008/B1MQVdTg_normal.jpg","","67102","https://twitter.com/XisworsethanT","user","https://x.com/XisworsethanT","XisworsethanT",,"@Cam_Hink That means you don't grasp the very basic elements of this discussion. Zero evidence suggests Turkey was behind the election meddling.","Thu Aug 10 22:10:14 +0000 2017"
