"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/28683272/1508043538","Fri Apr 03 23:21:23 +0000 2009","I'm too old to be intimidated by stupid people.",,,,,,,,,,,,,,,,"0","3696","325","265","true","28683272","false","false","false","On the case.","1029","Global Money",,"false","https://pbs.twimg.com/profile_images/919428852857806850/276qbW5b_normal.jpg","","40346","https://twitter.com/goshortandlong","user","https://x.com/goshortandlong","goshortandlong",,"How many millions has Mueller spent on his investigation? Still no concrete evidence Putin manipulated the election.","Wed Aug 02 23:55:49 +0000 2017"
,,,,,,"false","true",,"Thu Jun 24 20:40:35 +0000 2010","Native of New York City, NY. 
Conservative.
Corporate Assistant-Banking, Oil.
#CONSTITUTION #AmericaFirst
https://t.co/xySzUkH1yv
https://t.co/cFndR0UPPw","gettr.com/user/VictoriaD…","http://gettr.com/user/VictoriaDove","106","129","https://t.co/xySzUkH1yv","gab.com/victoriadove43","http://gab.com/victoriadove43","130","153","https://t.co/cFndR0UPPw",,,,,,"0","45910","17764","15942","true","159230211","false","false","false","Georgia  ","79614","Blanche Victoria","793370026585849856","false","https://pbs.twimg.com/profile_images/1643777408/dove2_normal.jpg","","494375","https://twitter.com/tammytabby","user","https://x.com/tammytabby","tammytabby",,"Greg Andres: Latest lawyer appointed to join Mueller's Russia investigation team has background in foreign bribery","Wed Aug 02 23:55:45 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/767723635045863426/1471876765","Mon Aug 22 14:02:33 +0000 2016","We have to stop globalism and it's architects, Clinton,  Obama,  Soros, Bush and the remaining establishment of both parties.  StopSorosnow on gab.ai",,,,,,,,,,,,,,,,"0","1759","1945","2345","false","767723635045863426","false","false","false","","195","StopSorosnow",,"false","https://pbs.twimg.com/profile_images/767732920450592769/wXS6O7Rw_normal.jpg","","26313","https://twitter.com/stopsorosnow","user","https://x.com/stopsorosnow","stopsorosnow",,"""Mueller’s Secret Transfer Of Uranium To Russia Under Investigation"" https://t.co/ytn2ViHodG #politicalnews #feedly","Wed Aug 02 23:55:11 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/202035385/1645586874","Wed Oct 13 04:39:51 +0000 2010","Dad, husband. Living in southeast DC, lawyering in Virginia and Maryland, biking around the DMV.                        NICKinNOVA1 on Threads",,,,,,,,,,,"threads.net/t/@nickinnova1","https://threads.net/t/@nickinnova1","0","23","https://t.co/8INdgqoXDq","0","168619","1490","3054","true","202035385","false","false","false","","12256","NICKinNOVA","1676772132196327424","false","https://pbs.twimg.com/profile_images/1479642499136245761/QCS-Hlus_normal.jpg","","202231","https://twitter.com/NICKinNOVA","user","https://x.com/NICKinNOVA","NICKinNOVA",,"Would probably work great if Trump was competent, not a sociopath, and wasnt obviously running from something Mueller investigation related. https://t.co/LFT1pp71Cv","Wed Aug 02 23:54:35 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/94652642/1481832759","Fri Dec 04 21:53:26 +0000 2009","Trust me, I'm a pirate.",,,,,,,,,,,,,,,,"0","1040","87","167","true","94652642","false","false","false","","1580","The Presto","813604206103920641","false","https://pbs.twimg.com/profile_images/835278529549983745/l1ZTqVmI_normal.jpg","","12073","https://twitter.com/PrestoForever","user","https://x.com/PrestoForever","PrestoForever",,"@Impeach_D_Trump So guilty that superboy Comey couldn't find any evidence in 9 months. SO Guilty Mueller hasn't found evidence to end his investigation. https://t.co/3b5ggw7CsQ","Wed Aug 02 23:54:18 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/831617332422250498/1503171387","Tue Feb 14 21:33:17 +0000 2017","New York born CEO. Avid Reader. Writer. Speaker. Crafter. A Love for people and animals. Unique person who loves being a blessing to someone else.",,,,,,,,,,,,,,,,"0","185151","2163","2679","false","831617332422250498","false","false","false","Planet Earth w/ Heavenly View","4670","Pamela Joy Moore","1334580101531492353","false","https://pbs.twimg.com/profile_images/1228408400578564099/KUyOaBPk_normal.jpg","","20906","https://twitter.com/joylight62","user","https://x.com/joylight62","joylight62",,"@thehill I guarantee you that it will drop even lower, once the Mueller Investigation gets made public.🇺🇸","Wed Aug 02 23:51:27 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/809619135265128449/1502875282","Fri Dec 16 04:40:18 +0000 2016","my father gave me a small loan of a million dollars.
#sixmile #detroit",,,,,,,,,,,,,,,,"0","2054","77","378","false","809619135265128449","false","false","false","Fascist America","55","potus ineptus",,"false","https://pbs.twimg.com/profile_images/899103462767591424/VNt4nQma_normal.jpg","","1436","https://twitter.com/Lefty88807025","user","https://x.com/Lefty88807025","Lefty88807025",,"@DonaldFor2020 @CBSEveningNews @jeffpeguescbs The nixon investigation took 19 months. Mueller is building an iron clad case. Mueller and the FBI is not the left!","Wed Aug 02 23:49:42 +0000 2017"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/1375240704/1527559004","Tue Apr 23 19:01:12 +0000 2013","Owner operator E &T Auto Body established 1973 . This is America with hard work you can accomplish anything you want ,hardcore conservative , liberals keep out.",,,,,,,,,,,,,,,,"0","27051","655","755","true","1375240704","false","false","false","Mays Landing , New Jersey","3","tim colts","919655906668838914","false","https://pbs.twimg.com/profile_images/1668412308710670336/IhzLZKj0_normal.jpg","","18246","https://twitter.com/ziggydew1","user","https://x.com/ziggydew1","ziggydew1",,"Time for the American people to say enough is enough get rid of Mueller stop wasting our freaking money with this BS investigation https://t.co/wGNsIT1ivR","Wed Aug 02 23:47:16 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/4214995979/1628275294","Wed Nov 18 03:40:52 +0000 2015","Facts Not Feelings✌️Gay🏳️‍🌈 Middle of Political Road 🛣️Voted Trump aft Obama 😮Got MBA📚 Respect for🐕🐈🔫⛪🌎🚔Now Retired😴
I am 1/2blk +1/2wht =100%🇺🇸",,,,,,,,,,,"youtu.be/hiU20QjKPCo","https://youtu.be/hiU20QjKPCo","0","23","https://t.co/VifjACdDKK","0","135556","4708","6097","true","4214995979","false","false","false","Earth","8346","Not a Victim of self-delusion","1423715363485847558","false","https://pbs.twimg.com/profile_images/1423715882212200451/lmcZHJSm_normal.jpg","","108018","https://twitter.com/purplemeatballs","user","https://x.com/purplemeatballs","purplemeatballs",,"@JewelsJones1 CALL NOW #DOJ Rod Rosenstein (202) 514-2000 select option 4 TELL them U R opposed 2 Special Counsel #Mueller Investigation #WitchHunt https://t.co/kCEpraI1UA","Wed Aug 02 23:45:04 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/1439454470/1496596515","Sat May 18 21:04:37 +0000 2013","Love God, guns and pets also an avid supporter of President Trump! #MAGA!",,,,,,,,,,,,,,,,"0","1811","143","411","true","1439454470","false","false","false","Las Vegas, NV","58","Patricia Edwards",,"false","https://pbs.twimg.com/profile_images/875235202859098112/djTNjhPx_normal.jpg","","5346","https://twitter.com/Sultry23","user","https://x.com/Sultry23","Sultry23",,"@RepTrentFranks There was no basis for this investigation to begin with! Why was Comey colluding with Mueller? Why all the dem lawyers?","Wed Aug 02 23:43:22 +0000 2017"
,,,,,,"false","true",,"Wed Sep 18 16:43:03 +0000 2013","Dad. NH native. Boston Sports Fan. CFA & Distressed asset trader. Habit of turning lemons into lemonade.  Objectivity = Credibility!",,,,,,,,,,,,,,,,"0","61046","679","1272","false","1880139583","true","false","false","Miami Beach, FL","269","Jeffrey Hall",,"false","https://pbs.twimg.com/profile_images/654150797861646336/asDLGfNr_normal.jpg","","8391","https://twitter.com/Jhalleta","user","https://x.com/Jhalleta","Jhalleta",,"@ToscaAusten Mueller's credibility on the line here. He must first deal with Collusion Issue before expanding scope of investigation. Otherwise hes done.","Wed Aug 02 23:41:11 +0000 2017"
,,,,,,"false","true",,"Sun Dec 25 02:54:27 +0000 2011","",,,,,,,,,,,,,,,,"0","184","4","11","false","445928065","false","false","false","","207","Nora Walters",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","730","https://twitter.com/saron2211","user","https://x.com/saron2211","saron2211",,"Breaking News; Mueller Investigation Could Expose Corruption In Hillary Campaign And DNC https://t.co/rTdp5fTYqJ","Wed Aug 02 23:37:05 +0000 2017"
