"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","false",,"Sun Feb 05 15:06:18 +0000 2017","Conservative, All in for Trump! I have lot of friends/family that are democrats and enjoy different opinions but at end of day, we don't let politics divide us",,,,,,,,,,,"0","12","5","30","false","828258453470736385","false","false","false","","8","Glenn C",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","14649","https://twitter.com/youlostliberals","user","https://x.com/youlostliberals","youlostliberals","@realDonaldTrump What happened to Donald j Trump. It is like low energy jeb is president.
You can't tell the difference anymore. The Congress has disrespected you, wanted to pass laws to protect Mueller, handcuffed u on Russia, started investigation, undermined you daily. You think they care?","Fri Mar 23 23:49:42 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/931190828948738049/1610157654","Thu Nov 16 16:02:49 +0000 2017","RIP US 1/20/2021...On Gab or Parler now...",,,,,,,,,,,"0","94861","562","490","true","931190828948738049","false","false","false","White House","1059","I am not an Athenian, or a Greek, but a citizen of","1470925488717799425","false","https://pbs.twimg.com/profile_images/936475063632703488/zp8p6dLR_normal.jpg","","24478","https://twitter.com/ClayJrStaves","user","https://x.com/ClayJrStaves","ClayJrStaves","Now Obama knows who Trump transition team is, immediately meets with GPS people and gives money to GPS to dig up dirt on Trump's team and connect them to Russia.  Keep in mind Hillary home server investigation is happening.","Fri Mar 23 23:46:06 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/893797177364930560/1630804015","Sat Aug 05 11:33:47 +0000 2017","Fight against fascists ain’t over. No one’s gonna save us, def not those in power. Join us. #FightForDemocracy #ElectBetterDems #CFSME, #POTS #Fibro+. No Lists",,,,,,,,,,,"0","232921","2511","3347","true","893797177364930560","false","false","false","Oregon, USA","1184","MT Girl","1243362357348204547","false","https://pbs.twimg.com/profile_images/1434317115557769217/RTML3Am6_normal.jpg","","98327","https://twitter.com/MTGirl4Good","user","https://x.com/MTGirl4Good","MTGirl4Good","@AdamParkhomenko Because Dowd, on his way out, pointed out they have conflicts of interest, since the wife is representing other people in the Russia investigation - people who are witnesses against Trump. They should have been the ones to recuse themselves.","Fri Mar 23 23:45:02 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/1014606828/1589506640","Sun Dec 16 06:29:32 +0000 2012","Norsk-Am🇳🇴. J.D. , M.S. Env. Science & Sustainability. Biodiversity. Dog lover. Followed by Sen. Chris Coons & Glenn Kirschner. Just say no to dictators.",,,,,,,,,,,"0","52173","1435","1656","true","1014606828","false","false","false","Wildwood, MO","2861","Cynthia Boxerman","1574841173331644443","false","https://pbs.twimg.com/profile_images/1851419715282833408/NZyGX2XB_normal.jpg","","34644","https://twitter.com/CynthiaBoxerman","user","https://x.com/CynthiaBoxerman","CynthiaBoxerman","Is anyone else wondering if trump is going to start a war with another country to distract Americans from the Russia investigation, the sordid details of his affairs, his utter incompetence, the broken promises to his voters, the chaos in the White House and his stupidity? #Trump","Fri Mar 23 23:31:41 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/2934968963/1419153875","Sun Dec 21 09:23:44 +0000 2014","New jobs Daily. ★ Be the First to Apply for the very latest Jobs ★ Tweeting Jobs from ApexOpus the Most searched Job Site. #job #Jobs #hiring",,,,,,"ApexOpus.com","http://www.ApexOpus.com","0","22","http://t.co/KiAA7DszCT","0","1","161","43","false","2934968963","false","false","false","Denver, Colorado","7748","Jobs in Denver",,"false","https://pbs.twimg.com/profile_images/546597015832899584/Rax2fJIj_normal.jpeg","","35980","https://twitter.com/Hire_Denver","user","https://x.com/Hire_Denver","Hire_Denver","President Trump shakes up legal team: President Donald Trump's lead lawyer, John Dowd, has resigned from the President's personal legal team handling the response to the Russia investigation. CNN's Ryan Nobles reports. https://t.co/j1u9ByRXsp https://t.co/sO898js4AX","Fri Mar 23 23:29:51 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/46213956/1715781945","Wed Jun 10 20:18:48 +0000 2009","Editor-in-chief, @the_emancipator.",,,,,,"theemancipator.org","https://theemancipator.org","0","23","https://t.co/Whidu6bsgG","0","250979","249896","1733","true","46213956","true","false","false","Boston, MA","2568","Jamil Smith جميل كريم","1791147510167224583","false","https://pbs.twimg.com/profile_images/1785037220522389504/NHoyVq7f_normal.jpg","","96012","https://twitter.com/JamilSmith","user","https://x.com/JamilSmith","JamilSmith","A major scoop here by @attackerman and @kpoulsen. As they report, “the attribution of Guccifer 2.0 as an officer of Russia’s largest foreign intelligence agency would cross the Kremlin threshold—and move the investigation closer to Trump himself.” https://t.co/ZBXvap51rc","Fri Mar 23 23:29:22 +0000 2018"
"false","false",,"Sat Oct 10 23:35:55 +0000 2015","Old White Guy who doesn’t understand why we let Old White Guys run our country! Postings are my opinions and may be based on facts. Or, maybe not. Look it up!",,,,,,,,,,,"0","33","29","127","true","3922713622","false","false","false","","101","Stone Goblin","928347972227629056","false","https://pbs.twimg.com/profile_images/782457380189515776/Ls3iA4yz_normal.jpg","","7458","https://twitter.com/steinkobold1","user","https://x.com/steinkobold1","steinkobold1","@RepMattGaetz Gaetz says NO on the Omnibus Spending Bill, but his actions say YES on 
Trump
Russia
Putin
Betraying his Oath of Office
Falsely discrediting The FBI
Falsely discrediting The Department of Justice
Falsely discrediting Robert Mueller’s investigation
Ignoring evidence of collusion","Fri Mar 23 23:22:48 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/2385389653/1724690302","Wed Mar 12 14:58:18 +0000 2014","Former Strat Planner Analyst still! Limbic/logic dominant?",,,,,,,,,,,"0","74","79","132","true","2385389653","false","false","false","Formerly Michigan I75 mover","19","D D Strat Bro",,"false","https://pbs.twimg.com/profile_images/1779301202385092608/ZUM1p2Ku_normal.jpg","","4810","https://twitter.com/De2nowD","user","https://x.com/De2nowD","De2nowD","trump stormy Think the Prez is in 4 a rough road with a storm in the offing (Daniels), Katy McD and Mueller investigation. Then if he decides to testify en persona for the Russia investigation could be trouble. What you say can come back to haunt you!","Fri Mar 23 23:22:41 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/16863124/1561168175","Mon Oct 20 06:23:41 +0000 2008","Proud member of SAG-AFTRA, Actors Equity Association. Fierce environmentalist passionate civic minded activist. Work smart not hard. Smile!",,,,,,"itsonlyentertainment.com","http://itsonlyentertainment.com","0","23","https://t.co/0e9v2sY3ym","0","118","497","1160","true","16863124","false","false","false","New York, NY. Malibu. CA","2478","Cookie Cutter",,"false","https://pbs.twimg.com/profile_images/1114287861/cookie-cutter-13A_normal.jpg","","18562","https://twitter.com/MalibuCookie","user","https://x.com/MalibuCookie","MalibuCookie","@realDonaldTrump Sham investigation 0 credibility not even Putin can save you Mueller evidence points to Trump campaign/Russia conspiracy to collude. Beside, obstruction of justice, money laundering can’t  hide forever Mueller got you trapped stupid to pick fight w/ FBI you’ll pay for your con🤡.","Fri Mar 23 23:21:06 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/2786905275/1411810839","Sat Sep 27 09:38:39 +0000 2014","IT Hiring, posting job opportunities. Open networker, follow and add me to your network! Now Hiring all IT positions",,,,,,,,,,,"0","0","191","23","false","2786905275","false","false","false","Minnesota","6211","Minnesota Recruiter",,"false","https://pbs.twimg.com/profile_images/515798044663488512/wWXEBfii_normal.jpeg","","35009","https://twitter.com/minnesota_job","user","https://x.com/minnesota_job","minnesota_job","President Trump shakes up legal team: President Donald Trump's lead lawyer, John Dowd, has resigned from the President's personal legal team handling the response to the Russia investigation. CNN's Ryan Nobles reports. https://t.co/VmzYT5roIc https://t.co/lZ9Gm2qmIP","Fri Mar 23 23:16:03 +0000 2018"
