"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","false",,"Fri Aug 14 14:04:30 +0000 2009","What's wrong with wanting every human on earth to have enough to eat, to have freedom from tyranny and access to facts and knowledge.🇺🇦💙🌊 RESISTER 🟦",,,,,,,,,,,,,,,,"0","69961","3190","4049","true","65641752","false","false","false","","1266","Asterix","1854667618210168975","false","https://pbs.twimg.com/profile_images/1247168112861954048/0YVzOvOY_normal.jpg","","178194","https://twitter.com/waymac_007","user","https://x.com/waymac_007","waymac_007",,"Mr Trump is in so deep with Putin and the Russian mob that unless he does Putin's bidding, Trump knows he's a dead man.  He has seen what Putin can do with poison!  That's why he is so frantic-so scared- and wants the Mueller investigation to go away!","Thu Aug 16 23:59:10 +0000 2018"
"false","false",,"Thu Apr 10 17:52:12 +0000 2014","His name is Bart.",,,,,,,,,,,,,,,,"0","529","48","50","false","2437332252","false","false","false","","10","Rudiger Simpson",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","10306","https://twitter.com/Rudiger_Simpson","user","https://x.com/Rudiger_Simpson","Rudiger_Simpson",,"@realDonaldTrump Every Republican needs to be asked about this every day. Trump is explicitly saying the Mueller investigation has no credibility - do they really think he’ll abide by its rulings or cooperate with it? Every day they don’t protect him is a day they support his attacks on the law.","Thu Aug 16 23:59:09 +0000 2018"
"false","true","https://pbs.twimg.com/profile_banners/707766407061069824/1704761426","Thu Mar 10 03:13:55 +0000 2016","I love the outdoors, fishing and my dogs  Harley and Allyania my cat Ouray  I am #resistance #VoteBlue2022 and 2024. We must take house and Senate! No DM please",,,,,,,,,,,,,,,,"0","443550","4854","4871","true","707766407061069824","false","false","false","NM ","3051","Mary McLane No DM",,"false","https://pbs.twimg.com/profile_images/1589475434063753217/ppnX7PyI_normal.jpg","","296313","https://twitter.com/marymac169","user","https://x.com/marymac169","marymac169",,"@EricHolder Your right about that Mr. Holder Trump is scared of what Mueller investigation reveals. It is scaring him to death and much like Nixon he has created a no win situation for himself. Brennan knows the truth about Trump and Putin and he wanted to shut him down. I hope he keeps talk","Thu Aug 16 23:58:16 +0000 2018"
"false","true",,"Sun Jan 15 05:29:12 +0000 2017","Confounded confounder. Paralyzed by paradox.",,,,,,,,,,,,,,,,"0","3334","20","268","true","820503077904007168","false","false","false","","63","Variable Resistor",,"false","https://pbs.twimg.com/profile_images/820507069123960833/wJtv9Rwe_normal.jpg","","3124","https://twitter.com/ResistorQT","user","https://x.com/ResistorQT","ResistorQT",,"@BenSasse Very rich from someone who was so deceptive regarding healthcare and tax cut debates. Completely shameful. But its your complicity in obstruction of the Mueller investigation by failing to limit Trump that will haunt you for generations.","Thu Aug 16 23:58:08 +0000 2018"
"false","true",,"Thu Jan 10 16:31:21 +0000 2013","Physician, Writer, Poet",,,,,,,,,,,,,,,,"0","4734","717","3185","true","1077047971","false","false","false","","1827","George Thompson, Sr.",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","13198","https://twitter.com/GREENWHISPER7","user","https://x.com/GREENWHISPER7","GREENWHISPER7",,"I Am, But We Must ALL, Stand Together For 14th Amendment Integrity Against Greed and Vanity-Based Despotism: Supporting Robert Mueller's  Investigations @jahimes to protect Robert Mueller's investigation. Join us: https://t.co/oqYxQzXWTV","Thu Aug 16 23:58:02 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/344441835/1557515819","Fri Jul 29 02:18:20 +0000 2011","Music x Politics,
Host The Mike Muse Show - @Siriusxm, 
News Contributor @ABC,
https://t.co/SNiSNIbmFL","youtube.com/iammikemuse","http://youtube.com/iammikemuse","79","102","https://t.co/SNiSNIbmFL",,,,,,"iammikemuse.com","http://www.iammikemuse.com","0","23","https://t.co/if6QMAnBkE","0","5680","14287","856","true","344441835","false","false","false","","1037","Mike Muse","1268150097151438849","false","https://pbs.twimg.com/profile_images/1490489476/President_Obama___Mike_Muse028_normal.jpg","","19950","https://twitter.com/iammikemuse","user","https://x.com/iammikemuse","iammikemuse",,"#Repost @IamMikeMuse presented the case of why the #Omarosa tapes matter, what could be the smoking gun to the Mueller investigation, and impact of contradicting statements.
🔗 on YouTube Page! #SwayInTheMorning x #IntersectionOfMuse @realsway 📸@cameronmichael8 cc: @SXMInsight https://t.co/WhQ07VvIRx","Thu Aug 16 23:57:56 +0000 2018"
"false","false","https://pbs.twimg.com/profile_banners/2149449360/1591979310","Tue Oct 22 17:43:46 +0000 2013","",,,,,,,,,,,,,,,,"0","335855","180","238","true","2149449360","false","false","false","","98","VaxTheWorld",,"false","https://pbs.twimg.com/profile_images/1271478269716692995/Cpv_kRoL_normal.jpg","","35393","https://twitter.com/circlesallday","user","https://x.com/circlesallday","circlesallday",,"@realDonaldTrump @FoxNews @LouDobbs All of these Fictional Fox Follies and Trump Tweets!  Mueller's Special Counsel investigation revealed the truth in Manafort Trial 1.  More truth telling coming.  ""If you can't take the heat, get out the kitchen"", is an old legal saying.   Stop lying!  Tell the truth!","Thu Aug 16 23:57:45 +0000 2018"
"false","false",,"Wed May 08 13:37:37 +0000 2013","Wise is the man who seeks to improve the knowledge of himself.",,,,,,,,,,,,,,,,"0","65002","5297","5326","false","1412884178","false","false","false","","1125","Hilarion",,"false","https://pbs.twimg.com/profile_images/766796817698811904/oNtQgGXk_normal.jpg","","26895","https://twitter.com/hilarion777","user","https://x.com/hilarion777","hilarion777",,"@realDonaldTrump It's time that Robert Mueller gives up, and apologize for his fake investigation!","Thu Aug 16 23:57:19 +0000 2018"
"true","false","https://pbs.twimg.com/profile_banners/192741925/1609378703","Mon Sep 20 01:08:14 +0000 2010","I’m good and terrible",,,,,,,,,,,,,,,,"0","69264","486","937","true","192741925","false","false","false","Queens, NY","299","Mr Randy Watson",,"false","https://pbs.twimg.com/profile_images/1344457837276225536/FiX-r0t__normal.jpg","","23928","https://twitter.com/martinrandyd","user","https://x.com/martinrandyd","martinrandyd",,"If the Russia investigation is rigged and a witch hunt why are Trump’s lawyers so afraid for him to speak with Mueller? He can easily clear himself and move on if there is nothing here. Right @JaySekulow @RudyGiuliani ?? #TrumpRussia #TrumpKnew","Thu Aug 16 23:56:51 +0000 2018"
"true","true","https://pbs.twimg.com/profile_banners/477394864/1485882996","Sun Jan 29 04:35:04 +0000 2012","",,,,,,,,,,,,,,,,"0","1545","44","150","true","477394864","false","false","false","","35","K thx bye",,"false","https://pbs.twimg.com/profile_images/1247205813648683008/va5tbKJy_normal.jpg","","4371","https://twitter.com/CurtisKasey","user","https://x.com/CurtisKasey","CurtisKasey",,"@THECJBelleville @maggieNYT @kenvogel She’s said that she’s been contacted by the Mueller investigation and has been fully cooperating. So assuming that’s true (a big assumption), then no.","Thu Aug 16 23:56:22 +0000 2018"
