"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/796549998007549952/1485068505","Thu Nov 10 03:08:13 +0000 2016","I’m calling it how it is if you Don’t like it 🖕🏼 and fucktrump & his supporters",,,,,,,,,,,,,,,,"0","5408","184","893","false","796549998007549952","false","false","false","","225","Fucktrump!",,"false","https://pbs.twimg.com/profile_images/1067217274103201792/IH2p523x_normal.jpg","","6591","https://twitter.com/Gary2Gary11","user","https://x.com/Gary2Gary11","Gary2Gary11",,"@LouiseMensch @EricColumbus @DanaWarwick @tribelaw @Alt_Spicerlies @aliasvaughn @counterchekist @lauferlaw @realDonaldTrump Louise 
           What are they waiting for, Waiting for #Mueller  to finish his investigation........?","Tue Jan 30 23:59:40 +0000 2018"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/884530255947378688/1511963889","Mon Jul 10 21:50:21 +0000 2017","I will stand by my Fellow Americans for what's best for our country..
in times like this  ..
I am neither Democrat,Republican or independent..
I am an American",,,,,,,,,,,,,,,,"0","38457","613","1162","false","884530255947378688","false","false","false","Washington","878","Norman of America",,"false","https://pbs.twimg.com/profile_images/1004183193086513153/o_b8kZTY_normal.jpg","","60020","https://twitter.com/NormanGabbard1","user","https://x.com/NormanGabbard1","NormanGabbard1",,"Running fever..Deep Cough..
But more then ever we have to come up with a  Counter Measure it Trump/GOP attacks on Our FBI and The Trump/Russia Investigation!
This investigation has to go all the way!
I got a huge feeling we will be hearing from Investigator Mueller Real Soon!!!!","Tue Jan 30 23:59:38 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/802956754313216000/1550445693","Sun Nov 27 19:26:23 +0000 2016","Active Army ---- BTS ARMY #resist #FBR",,,,,,,,,,,,,,,,"0","10422","594","1011","true","802956754313216000","false","false","false","United States","1739","BangTan Jimin","1390339202659889154","false","https://pbs.twimg.com/profile_images/1222489993341558786/oJfJq14i_normal.png","","23121","https://twitter.com/Trumpty_Dumptee","user","https://x.com/Trumpty_Dumptee","Trumpty_Dumptee",,"@realDonaldTrump  If you think the Russia investigation is bullshit, then let Mueller finish it.  If you fire him, we all KNOW you're GUILTY.","Tue Jan 30 23:59:35 +0000 2018"
,,,,,,"false","true",,"Tue Oct 15 17:15:32 +0000 2013","",,,,,,,,,,,,,,,,"0","58307","366","812","true","1963078501","false","false","false","Culver City, CA","414","Jill Davine",,"false","https://pbs.twimg.com/profile_images/999164532667760640/YRxawuGO_normal.jpg","","36094","https://twitter.com/DavineJill","user","https://x.com/DavineJill","DavineJill",,"Tell the Senate: Protect the Mueller investigation from Trump's interference. Sign now. https://t.co/e8kPObq5YS @moveon","Tue Jan 30 23:59:26 +0000 2018"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/931969299001909248/1511053650","Sat Nov 18 19:36:10 +0000 2017","I help new businesses build scalable and repeatable sales processes which are agnostic of product. My recipe combines both 'sales art' and 'sales science'.",,,,,,,,,,,,,,,,"0","0","5","0","false","931969299001909248","false","false","false","","682","Ryan Ash",,"false","https://pbs.twimg.com/profile_images/936056224600215552/7opLo5zn_normal.jpg","","10784","https://twitter.com/ryanashsells","user","https://x.com/ryanashsells","ryanashsells",,"RT reidhoffman ""RT CoryBooker: 1. Trump sought to fire Mueller last June
2. Trump said he fired Comey because of Russia investigation
3. Trump &amp; allies actively attack Mueller's credibility

The threat is real. Mueller needs all the protection Congre… https://t.co/6OnAovT0tN""","Tue Jan 30 23:59:16 +0000 2018"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/15433452/1468026333","Mon Jul 14 22:44:34 +0000 2008","Journalist. Reporting what I know, not what I think. @Bloomberg alum. Email me: jenniferjjjacobs@gmail.com 💕Iowa",,,,,,,,,,,,,,,,"0","2895","337889","51006","false","15433452","true","false","false","Washington, DC","6049","Jennifer Jacobs",,"false","https://pbs.twimg.com/profile_images/1392970022788739076/onBovkzc_normal.jpg","","75081","https://twitter.com/JenniferJJacobs","user","https://x.com/JenniferJJacobs","JenniferJJacobs",,"What's NOT in Trump's SOTU speech: 
--no announcement he'll extend protections for DACA immigrants
--no reference to Russian interference in election
--nothing on Robert Mueller’s investigation
--no mention of classified House Intel memo. 
@margarettalev 
https://t.co/7VR6pu8keK","Tue Jan 30 23:59:11 +0000 2018"
,,,,,,"true","true",,"Mon Feb 08 14:41:28 +0000 2016","Vigilance is the price of liberty.__Jefferson
The only thing necessary for the triumph of evil is for good men to do nothing.__Burke 
NO DMs #Resistance",,,,,,,,,,,,,,,,"0","216992","2496","4153","true","4888453971","false","false","false","United States","159","shellcamg",,"false","https://pbs.twimg.com/profile_images/873645130195976192/BmDjtT9P_normal.jpg","","145577","https://twitter.com/Shellcamg","user","https://x.com/Shellcamg","Shellcamg",,"Yeah, that would be nice, but you won't. In fact, Trump may try to pull a Nixon &amp; call for #Mueller investigation to be over. #ResistTrump https://t.co/f7GCnrzIVW","Tue Jan 30 23:58:57 +0000 2018"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/4884109823/1457329382","Sun Feb 07 07:33:05 +0000 2016","",,,,,,,,,,,"knopkay.weebly.com","https://knopkay.weebly.com/","0","23","https://t.co/EtKOXLa1zM","0","75","118","426","true","4884109823","false","false","false","Colorado Springs, CO","388","Kay Knop (Wanabkay)",,"false","https://pbs.twimg.com/profile_images/1519965150433923074/c5aXH8j4_normal.jpg","","39174","https://twitter.com/kaykahnup","user","https://x.com/kaykahnup","kaykahnup",,"Mueller's ""Pitbull"" Under Investigation as Leaker https://t.co/tFPiQhpoQG","Tue Jan 30 23:58:52 +0000 2018"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/946977731983446016/1591743304","Sat Dec 30 05:34:20 +0000 2017","Love writing orchestral music using sample libraries from Cinesamples, Orchestral Tools and Spitfire Audio. DAW: Reaper. Notation: Dorico 4.",,,,,,,,,,,,,,,,"0","22158","256","121","true","946977731983446016","false","false","false","Cagayan Valley, Philippines","463","Andy Hyner",,"false","https://pbs.twimg.com/profile_images/1114517886943424512/5qo9S_-E_normal.jpg","","30043","https://twitter.com/Andrew_Hyner","user","https://x.com/Andrew_Hyner","Andrew_Hyner",,"@CNNTonight The Russia collusion investigation is certainly biased and that bias is to get to the truth of what happened regardless of whether it exonerates or criminalizes the actions of Donald Trump and his campaign team. Robert Mueller's reputation challenges the GOP's petty allegations.","Tue Jan 30 23:58:51 +0000 2018"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/4419342448/1606283041","Tue Dec 08 20:28:44 +0000 2015","Proud to be one of the millions of Americans Donald Trump calls enemy! Vide: Aude: Vole: Tace

#Resist #TheResistance #NeverPresident #NotMyPresident",,,,,,,,,,,,,,,,"0","132161","6355","6693","false","4419342448","false","false","false","Columbus, OH","6738","Biden/Harris: Building Back Better 🆘 ♐🌈👬",,"false","https://pbs.twimg.com/profile_images/1356650022125903876/qyT72dbU_normal.jpg","","38341","https://twitter.com/Columbus_Todd","user","https://x.com/Columbus_Todd","Columbus_Todd",,"@exoticgamora Thinking this was just an effort to distract, (particularly from the order to fire Mueller last June), and an attempt to discredit the FBI &amp; DOJ so 45 can fire key leadership to replace w/his sycophants to end the investigation.","Tue Jan 30 23:58:20 +0000 2018"
