"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/112364482/1491276964","Mon Feb 08 06:44:52 +0000 2010","I'm a Texas Dem & Civil Rights advocate for those living w/epilepsy​. Love to read, an aspiring Realtor, political junkie and I despise trump with a passion.",,,,,,,,,,,,,,,,"0","8332","355","520","true","112364482","false","false","false","Houston, TX","539","Ennopraga💀","1816324771656716301","false","https://pbs.twimg.com/profile_images/1011798336125489152/0U9ob-gy_normal.jpg","","4650","https://twitter.com/ennopraga","user","https://x.com/ennopraga","ennopraga",,"@Michell33650674 This tweet is very helpful in proving Elon Musk helped Putin's hackers interfere with the 2024 presidential election. 

https://t.co/Gd23UQR2hQ","Mon Nov 11 08:04:17 +0000 2024"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/17446621/1578290704","Mon Nov 17 18:10:33 +0000 2008","The Hollywood Reporter is the premier destination & most widely trusted resource for entertainment news, reviews, videos & more.",,,,,,,,,,,"hollywoodreporter.com","http://hollywoodreporter.com","0","23","https://t.co/HynB1A3ItS","0","1527","3430309","7246","true","17446621","true","false","false","Hollywood, CA","184934","The Hollywood Reporter","1859252105799688698","false","https://pbs.twimg.com/profile_images/528317230367268865/Po8lHinI_normal.jpeg","","535205","https://twitter.com/THR","user","https://x.com/THR","THR","Business","John Oliver took a close look at the results of the 2024 presidential election on Sunday’s Last Week Tonight, diving right in to examine how Donald Trump beat Kamala Harris. https://t.co/q7j9q04LyX","Mon Nov 11 06:00:13 +0000 2024"
"https://pbs.twimg.com/profile_images/1789812359084519424/hg3j0g2E_bigger.jpg","The All-In Podcast","https://twitter.com/theallinpod","DeepLink","Badge","BusinessLabel","false","false","https://pbs.twimg.com/profile_banners/3291691/1696092547","Tue Apr 03 06:02:29 +0000 2007","CEO @SocialCapital CEO @8090solutions CEO @hustle Bestie @theallinpod Learn with me: https://t.co/PSBNs9US6o","chamath.substack.com","http://chamath.substack.com","85","108","https://t.co/PSBNs9US6o",,,,,,"chamath.substack.com","http://chamath.substack.com","0","23","https://t.co/PSBNs9US6o","0","13756","1777531","916","true","3291691","true","false","false","Arena","523","Chamath Palihapitiya","1719887650688282786","false","https://pbs.twimg.com/profile_images/1731032508912025600/tUwQ77ei_normal.jpg","","9939","https://twitter.com/chamath","user","https://x.com/chamath","chamath",,"What I Read This Week…

President Donald Trump achieved a historic victory in the 2024 presidential election, securing 312 electoral votes to Vice President Harris's 226 and completing an unprecedented sweep of all seven battleground states: Arizona, Nevada, Wisconsin, Michigan, Pennsylvania, North Carolina, and Georgia.

This marked the largest electoral victory margin since Obama's 2012 win.

The scope of Trump's victory extended beyond electoral college votes: he secured over 74 million votes, the highest raw vote total ever achieved by a Republican presidential candidate, with a margin of approximately 4 million votes over Harris, making him the first Republican to win the popular vote since George W. Bush in 2004.

Particularly notable was Trump's performance in traditionally Democratic states like New York and California, where he secured 44% and 40% of the vote respectively, marking improvements of 12 and 6 points from his 2020 showing.

President Trump addressed supporters after the race was called, outlining his vision for what he termed would be the ""golden age of America.""","Mon Nov 11 04:25:36 +0000 2024"
"https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_bigger.jpg","New York Post","https://twitter.com/nypost","DeepLink","Badge","BusinessLabel","false","true","https://pbs.twimg.com/profile_banners/182107650/1709235393","Mon Aug 23 21:13:38 +0000 2010","Everything you need to know in the world of celebrity and entertainment news.",,,,,,,,,,,"pagesix.com","http://pagesix.com/","0","23","https://t.co/rD65eJ7Phv","0","1280","375799","5012","true","182107650","true","false","false","New York, New York","178978","Page Six",,"false","https://pbs.twimg.com/profile_images/966373011875090439/4InOFhcn_normal.jpg","","240968","https://twitter.com/PageSix","user","https://x.com/PageSix","PageSix","Business","Kai Trump, 17, golfs with grandpa Donald Trump after his 2024 presidential election win https://t.co/KnJjubBHof https://t.co/jB1daXlzm0","Mon Nov 11 02:01:33 +0000 2024"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/1936006590/1657729627","Sat Oct 05 01:32:46 +0000 2013","Editor, @RealClearPA • Writer, @RCPolitics, @CityJournal, @POLITICOMag • Deep Hazleton roots ☘️ • Novak '20, @PennFels alum • cmcelwee@realclearpolitics.com",,,,,,,,,,,"charlesmcelwee.com","https://www.charlesmcelwee.com/","0","23","https://t.co/qSgVqoXHcK","0","2676","2400","3616","true","1936006590","true","false","false","Philadelphia","1165","Charles McElwee","1839637234871353400","false","https://pbs.twimg.com/profile_images/1655207327975239681/h3j6PJPF_normal.jpg","","6494","https://twitter.com/CFMcElwee","user","https://x.com/CFMcElwee","CFMcElwee",,"The presidential election map of Pennsylvania in 1988 and 2024. It captures the extent of the state's realignment. https://t.co/GlNxuxGqh8","Mon Nov 11 00:42:09 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/20545835/1621263045","Tue Feb 10 21:04:49 +0000 2009","Real News for Real People. 

Watch NEWSMAX, an independent news network with a conservative perspective, available in 100M+ U.S. homes: https://t.co/rs8XZDalW3","nws.mx/tv","http://nws.mx/tv","136","159","https://t.co/rs8XZDalW3",,,,,,"newsmax.com","http://www.newsmax.com","0","23","https://t.co/mEKjDDH0HC","0","6736","3138434","758","true","20545835","true","false","false","United States","61750","NEWSMAX",,"false","https://pbs.twimg.com/profile_images/1394735604269817857/AXKKo6XT_normal.jpg","","221044","https://twitter.com/NEWSMAX","user","https://x.com/NEWSMAX","NEWSMAX","Business","Making the 2024 presidential election a referendum on President-elect Donald Trump was ultimately ""political malpractice,"" according to liberal media pollster Frank Luntz. https://t.co/ppvCRuamyn","Mon Nov 11 00:00:01 +0000 2024"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/772958490356617216/1721651879","Tue Sep 06 00:43:59 +0000 2016","Providing political commentary and resisting Trump since 2016. We must fight for our shared values of love and justice.",,,,,,,,,,,,,,,,"0","9816","61988","10849","true","772958490356617216","true","false","false","","4371","Protect Kamala Harris ✊","1854528482530697525","false","https://pbs.twimg.com/profile_images/1593267868824649728/EBi-flkz_normal.jpg","","24496","https://twitter.com/DisavowTrump20","user","https://x.com/DisavowTrump20","DisavowTrump20",,"🚨NEW: Neo-Nazis chant “Hail Hitler and Hail Trump” outside a Jewish production of The Diary of Anne Frank in Michigan. 

Nazis are emboldened by Donald Trump’s re-election as President. https://t.co/Qo6LthUP1p","Mon Nov 11 23:13:04 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/1247223374717296647/1586196729","Mon Apr 06 18:09:10 +0000 2020","Insider Paper is your source for Breaking News and Developing Stories.",,,,,,,,,,,"insiderpaper.com","https://insiderpaper.com/","0","23","https://t.co/Xkv7KVlO5A","0","1499","390304","1","false","1247223374717296647","true","false","false","Global","16479","Insider Paper",,"false","https://pbs.twimg.com/profile_images/1247224989348179968/pZ_n8xAa_normal.jpg","","61560","https://twitter.com/TheInsiderPaper","user","https://x.com/TheInsiderPaper","TheInsiderPaper",,"NEW: More than 40% of Californians voted for President-elect Trump this year, making it the most votes for a GOP presidential candidate in the blue state since George W. Bush re-election in 2004 - FOXLA","Mon Nov 11 22:19:59 +0000 2024"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/1343438130276286466/1675512662","Mon Dec 28 06:06:38 +0000 2020","https://t.co/s7m1GOmWo7 series on Technology & Nihilism, Fathers & Sons, Thus Spoke Zarathustra, Plato’s Laws || Substack at: https://t.co/APh0CsXJxu","AthensCorner.com","http://AthensCorner.com","0","23","https://t.co/s7m1GOmWo7","Underground.University","http://Underground.University","126","149","https://t.co/APh0CsXJxu","AthensCorner.com","https://AthensCorner.com","0","23","https://t.co/XBwNjSZUkL","0","86360","28415","1804","true","1343438130276286466","true","false","false","","3422","Athenian Stranger","1853257297016869272","false","https://pbs.twimg.com/profile_images/1861410838764044289/ELNyL8z1_normal.jpg","","27699","https://twitter.com/Athens_Stranger","user","https://x.com/Athens_Stranger","Athens_Stranger",,"Obama will now only be remembered for having been thoroughly rejected by way of the re-election of Donald Trump.

It’s truly the greatest poetic justice America has ever seen — it’s absolutely beautiful","Mon Nov 11 21:33:31 +0000 2024"
"https://pbs.twimg.com/profile_images/1113055141761073153/9gjeEtmz_bigger.png","CTV News","https://twitter.com/CTVNews","DeepLink","Badge","BusinessLabel","false","true","https://pbs.twimg.com/profile_banners/72927328/1673024699","Wed Sep 09 19:20:53 +0000 2009","Canada's most-watched political show | CTV Question Period with @VassyKapelos airs Sunday mornings at 11ET/8PT on @CTV and CTV News Channel.",,,,,,,,,,,"ctvnews.ca/qp","http://ctvnews.ca/qp","0","23","https://t.co/AxVYMAzdLn","0","179","38021","689","false","72927328","true","false","false","Ottawa","1969","CTV Question Period","1612883307447861248","false","https://pbs.twimg.com/profile_images/2627435239/a65d06o28df44tm2644d_normal.png","","21712","https://twitter.com/ctvqp","user","https://x.com/ctvqp","ctvqp",,"Former finance minister Bill Morneau questions if it’s the ‘right time’ for emissions cap following Trump re-election. #cdnpoli  https://t.co/LXukzw79QE","Mon Nov 11 21:03:28 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/1239676915386068993/1593808829","Mon Mar 16 22:16:33 +0000 2020","Historian and Rancher",,,,,,,,,,,"amazon.com/Edward-N.-Lutt…","https://www.amazon.com/Edward-N.-Luttwak/e/B000APRH3I%3Fref=dbs_a_mng_rwt_scns_share","0","23","https://t.co/3C3xOsQZsr","0","19","67269","13","true","1239676915386068993","true","false","false","San Joaquin, Bolivia","99","Edward N Luttwak","1358195990340206592","false","https://pbs.twimg.com/profile_images/1239681752987308039/Gu3_ph7L_normal.jpg","","6887","https://twitter.com/ELuttwak","user","https://x.com/ELuttwak","ELuttwak",,"One more charge against Trump: inconsistency. What sort of misogynist entrusts his redemptive re-election campaign to a female  ? And then appoints that female Susie Wiles as the White House Chief of Staff, with said Susie Wiles to be the first-ever female in that position ?","Mon Nov 11 20:58:04 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/5988062/1728502097","Sat May 12 13:04:50 +0000 2007","News and analysis with a global perspective. We’re here to help you understand the world around you. Subscribe here: https://t.co/RpUQAAnhog","econ.st/3Z79ixo","http://econ.st/3Z79ixo","117","140","https://t.co/RpUQAAnhog",,,,,,"economist.com","http://www.economist.com","0","23","https://t.co/8uFmIvXSDG","0","155","27131670","155","true","5988062","true","false","false","London","84059","The Economist","1862167092557988308","false","https://pbs.twimg.com/profile_images/1847280770743750656/0DkLNOPG_normal.jpg","","401222","https://twitter.com/TheEconomist","user","https://x.com/TheEconomist","TheEconomist","Business","“The Paris agreement can continue without America. It’s not good, but not unavoidable doom.” 

How will Donald Trump’s re-election affect COP29? @Eaterofsun explains on “The Intelligence” https://t.co/yam56gqFdD 🎧","Mon Nov 11 20:38:46 +0000 2024"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/2256965582/1721905943","Sat Dec 21 21:47:59 +0000 2013","THE NEXT THREE MONTHS! MD OSU, USC. FB @GenFlynn @paulsperry_ @sidneypowell1 @codeofvets: MY TWEETS https://t.co/UnGioSc06O","Twitter.com/search?q=from:…","https://Twitter.com/search?q=from:@sxdoc/exclude:replies","100","123","https://t.co/UnGioSc06O",,,,,,,,,,,"0","145053","217737","200439","true","2256965582","true","false","false","USA","14595","TRUTH NOW ⭐️⭐️⭐️🗽 🎺","1862863742783885566","false","https://pbs.twimg.com/profile_images/1816171747177017344/KmC1PCkp_normal.jpg","","576843","https://twitter.com/sxdoc","user","https://x.com/sxdoc","sxdoc",,"Jon Cornyn Senate term up Jan 2027. He wants to use Senate Majority Leader as prop to ensure his re-election in 2026. 
He is the male version of Liz Cheney and closer friends to Chris Wray than President Trump! How is he even from TEXAS?","Mon Nov 11 20:09:50 +0000 2024"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/9648652/1668270841","Wed Oct 24 08:04:57 +0000 2007","Official FOX 11 Los Angeles account for #LA News. Send news tips to fox11news@fox.com, DM @foxladesk or call 310-584-2025. Follow @GDLA, too!",,,,,,,,,,,"foxla.com","http://www.foxla.com","0","23","https://t.co/R7oV4eC5Uh","0","3019","408135","14653","true","9648652","true","false","false","Los Angeles, CA","33488","FOX 11 Los Angeles",,"false","https://pbs.twimg.com/profile_images/1724119781471850499/o59qjMaq_normal.jpg","","286044","https://twitter.com/FOXLA","user","https://x.com/FOXLA","FOXLA",,"More than 40% of Californians voted for President-elect Trump this year, making it the most votes for a GOP presidential candidate in the blue state since George W. Bush re-election in 2004. https://t.co/HdUdQ9YaPf","Mon Nov 11 18:20:02 +0000 2024"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/740207118062628864/1731766441","Tue Jun 07 15:41:44 +0000 2016","Expectation without effort is entitlement. Truth without sugar. Don’t hate rich people, hate the GOV for wasting your tax $. Ballot chaser. Vanderbilt alum.",,,,,,,,,,,,,,,,"0","257405","22486","5693","true","740207118062628864","true","false","false","America","18923","Savannah","1740571372248846485","false","https://pbs.twimg.com/profile_images/1662571733700825089/F2mNE1tq_normal.jpg","","230073","https://twitter.com/BasedSavannah","user","https://x.com/BasedSavannah","BasedSavannah",,"@ogwausa @JohnCornyn @realDonaldTrump @KenPaxtonTX @JohnCornyn is up for re-election in the 2026 election cycle.  There are some great Texans that can replace him. Republican voters gave President Trump a mandate, these anti-Trump RINO's are not going to derail it.  He can get on board or be sent packing.","Mon Nov 11 17:41:08 +0000 2024"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/89669859/1586945462","Fri Nov 13 10:21:42 +0000 2009","Founder of Afghan Peace Watch. Formerly with The Wall Street Journal.",,,,,,,,,,,,,,,,"0","47047","244939","747","true","89669859","true","false","false","🇦🇫 🇺🇸","3737","Habib Khan","1605565519033008129","false","https://pbs.twimg.com/profile_images/1620234236975357953/0cDZ3Ohq_normal.jpg","","37136","https://twitter.com/HabibKhanT","user","https://x.com/HabibKhanT","HabibKhanT",,"After Trump’s re-election, the Taliban are calling for friendly relations with the U.S. and help from the “Western world” and “America,” all while banning girls’ schools and universities and enforcing gender apartheid in Afghanistan.

 https://t.co/pLOgyI90ED","Mon Nov 11 16:50:49 +0000 2024"
,,,,,,"true","true","https://pbs.twimg.com/profile_banners/1441965051414339586/1722900474","Sun Sep 26 03:17:22 +0000 2021","Reporting the news the mainstream media won’t.⁣ | DM business inquiries",,,,,,,,,,,"linktr.ee/ResisttheMains…","http://linktr.ee/ResisttheMainstream","0","23","https://t.co/c1MX0OVGH8","0","178","317430","153","false","1441965051414339586","true","false","false","","9612","Resist the Mainstream","1861249015582433338","false","https://pbs.twimg.com/profile_images/1777217835036495872/atU7ay85_normal.jpg","","29934","https://twitter.com/ResisttheMS","user","https://x.com/ResisttheMS","ResisttheMS","Business","LEFTIST NJ Sen. Cory Booker says he will FIGHT BACK against Trump's re-election. 

""We should feel grief ... We should be angry.""

https://t.co/5EZdqSXyS2","Mon Nov 11 16:34:48 +0000 2024"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/807095/1584666392","Fri Mar 02 20:41:42 +0000 2007","News tips? Share them here: https://t.co/ghL9OoYKMM","nyti.ms/2FVHq9v","http://nyti.ms/2FVHq9v","28","51","https://t.co/ghL9OoYKMM",,,,,,"nytimes.com","http://www.nytimes.com/","0","22","http://t.co/ahvuWqicF9","0","18565","55217023","864","true","807095","true","false","false","New York City","72257","The New York Times",,"false","https://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png","","556062","https://twitter.com/nytimes","user","https://x.com/nytimes","nytimes",,"Bitcoin hit a new high of about $82,000 on Monday as a rally that began after President-elect Donald Trump’s re-election gained steam. https://t.co/dOaLC4AMyl","Mon Nov 11 16:15:05 +0000 2024"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/930561624875945989/1727039992","Tue Nov 14 22:22:35 +0000 2017","co-founder @leadingreport",,,,,,,,,,,"theleadingreport.com","http://theleadingreport.com","0","23","https://t.co/MtTJgPfHjh","0","17263","129567","792","true","930561624875945989","true","false","false","The internet","1016","Patrick Webb","1863238302108725704","false","https://pbs.twimg.com/profile_images/1651641002946338837/0FCteaLk_normal.jpg","","19132","https://twitter.com/RealPatrickWebb","user","https://x.com/RealPatrickWebb","RealPatrickWebb",,"BREAKING: John Podesta claims that the United States will continue to push its climate change agenda despite Donald Trump’s re-election.","Mon Nov 11 16:00:07 +0000 2024"
