"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/570318719/1723059625","Thu May 03 21:59:07 +0000 2012","Let's make America joyous again! Elect Harris/Walz 2024
Tampa, Fl 
instagram: leyles7",,,,,,,,,,,,,,,,"0","11105","925","532","true","570318719","false","false","false","Tampa, Fl","2083","Lesley 🇺🇲 🇺🇦","750030275619545088","false","https://pbs.twimg.com/profile_images/801980787818188800/7WjW7SoZ_normal.jpg","","132412","https://twitter.com/leyles7","user","https://x.com/leyles7","leyles7",,"@nonpartisanmedi You do realize the investigation into Trump Russia is ongoing,&amp; we won't get evidence revealed until it's completion, right?","Mon May 29 23:58:56 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/179785566/1401408298","Wed Aug 18 03:05:40 +0000 2010","Observations on the state of the nation, from a location somewhere on Main Street.

I block bots...",,,,,,,,,,,,,,,,"0","52638","1665","3970","true","179785566","false","false","false","Main Street, USA","1886","Main Street Muse",,"false","https://pbs.twimg.com/profile_images/2948972006/f248507d326423561e2df5e89afc7cff_normal.jpeg","","236602","https://twitter.com/MainStreetMuse","user","https://x.com/MainStreetMuse","MainStreetMuse",,"@obeytimmerx @transitt @IngrassiaDan @xnx_lee @PruneHamp @KurtSchlichter @realDonaldTrump This is a subject of an active investigation and NO ONE can say with certainty that ""no collusion exists between Trump &amp; Russia.""","Mon May 29 23:45:44 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/226322098/1507421648","Mon Dec 13 22:02:25 +0000 2010","Retired Detective /SexCrimes/Child abuse/Homicide, Christian,, Mother of 3,Grandmother of 15, loves Fishing, camping & reading. Family time/Transplant survivor",,,,,,,,,,,,,,,,"0","7723","1924","2671","true","226322098","false","false","false","Georgia, USA","106","Deplorable HazelCrow MAGA",,"false","https://pbs.twimg.com/profile_images/1108182651645689857/r1gMsSqT_normal.jpg","","13110","https://twitter.com/Topsarg41","user","https://x.com/Topsarg41","Topsarg41",,"Absolutely, #McCabe is an #Obama #Clinton hang over. He needs to go and definitely not be doing#Russia Investigation or anything with #Trump https://t.co/9djzYoCK5h","Mon May 29 23:41:50 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/486044893/1730929308","Tue Feb 07 21:23:53 +0000 2012","$KENDU DJ, play the piano, I'm a drummer, life is #syncopated I get along with #Jitter and my natural talent is using #chopsticks Part 107 Insta & YT: djrt",,,,,,,,,,,"soundcloud.com/warrenyoung","http://soundcloud.com/warrenyoung","0","23","https://t.co/GM4HOXC9Qr","0","451887","24906","20079","true","486044893","true","false","false","Orlando, FL","17672","Warren Young","1856390901443985823","false","https://pbs.twimg.com/profile_images/1856065562310299648/w2lVo3Xz_normal.jpg","","345028","https://twitter.com/DJWarrenYoung","user","https://x.com/DJWarrenYoung","DJWarrenYoung",,"Retweeted Steve Westly (@SteveWestly):

We need an impartial investigation of Russia/Trump ties now more than... https://t.co/NlpcTjGTwD","Mon May 29 23:13:47 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/14149882/1633582445","Fri Mar 14 22:33:24 +0000 2008","The lite brite's now black and white. Cause it feels like I've been I've been here before. Exploring LLMs and HCI. https://t.co/7NaGdKlLYw","bsky.app/profile/kbaxte…","https://bsky.app/profile/kbaxter.bsky.social","115","138","https://t.co/7NaGdKlLYw",,,,,,"tightwind.net","http://tightwind.net","0","23","https://t.co/HSZYx59EEG","0","26602","2350","1444","true","14149882","false","false","false","United States","7794","Kyle Baxter","1861916312072520009","false","https://pbs.twimg.com/profile_images/1228106768217067520/0gLvAN5m_normal.jpg","","125075","https://twitter.com/kbaxter","user","https://x.com/kbaxter","kbaxter",,"Macron criticizes Russia to Putin’s face, Trump laughs it up with Lavrov in the Oval Office that he tried to obstruct an investigation. https://t.co/1MdpbwlFw2","Mon May 29 23:12:42 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/128360486/1718140342","Wed Mar 31 22:23:08 +0000 2010","America is no longer a Representative Republic as Democrats have created a Marxist LGBTQ+ Police State --- Pronouns: Fu*k/Off ---",,,,,,,,,,,"culturekill.com","http://culturekill.com","0","23","https://t.co/CJVBAPgl2p","0","8971","3481","2276","false","128360486","true","false","false","United States","4644","CultureKill",,"false","https://pbs.twimg.com/profile_images/1642566936927059968/nyv-y5kj_normal.jpg","","101779","https://twitter.com/CultureKill","user","https://x.com/CultureKill","CultureKill",,"#FakeNews #Democrats #Trump Russia Collusion Investigation is nothing but a RUSE -- #tcot -- https://t.co/lvDvwOzHxP","Mon May 29 23:00:56 +0000 2017"
"false","true",,"Sat Apr 08 14:09:09 +0000 2017","",,,,,,,,,,,,,,,,"0","51793","1132","4689","false","850712117573537793","false","false","false","","44406","Cheryl Amber Dotson",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","336609","https://twitter.com/GODZILLASLAYS65","user","https://x.com/GODZILLASLAYS65","GODZILLASLAYS65",,"Trump’s Damning Responses to the Russia Investigation - The New Yorker https://t.co/ZvhCH0Hw7H","Mon May 29 22:50:04 +0000 2017"
"false","true",,"Mon May 31 19:13:49 +0000 2010","",,,,,,,,,,,,,,,,"0","21","25","23","false","150366065","false","false","false","","33","Kg",,"false","https://pbs.twimg.com/profile_images/1331997715/fbc4f2a5-4c0b-4f38-83fa-7c5db6c674fd_normal.png","","9963","https://twitter.com/foocutter","user","https://x.com/foocutter","foocutter",,"Trump returns to White House mulling changes to contain Russia investigation crisis https://t.co/A6d4FsfbJg AINT GONNA HAPPEN","Mon May 29 22:42:00 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/156830790/1518980359","Fri Jun 18 02:02:21 +0000 2010","Mom of two legged and four legged kids. Live for the future. #StillWithHer",,,,,,,,,,,,,,,,"0","63423","964","2109","true","156830790","false","false","false","","93","Or High Water",,"false","https://pbs.twimg.com/profile_images/970119633117196290/HLDPAzgC_normal.jpg","","31794","https://twitter.com/Boomeranxt","user","https://x.com/Boomeranxt","Boomeranxt",,"@funder Wouldn't the GOP (Grassley) love for this to go away, over something other than Trump/Russia investigation collecting GOP in the crosshairs?","Mon May 29 22:40:35 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/920870221/1565399702","Fri Nov 02 11:48:24 +0000 2012","Nato il 20/10/1994 - Oltrepò Pavese - Italia. 4EverCinefilo❤🎬❤ *...Think positive, be positive and positive things will happen...* ALWAYS STAY BRAVE!! 💙✊🍀👊❤",,,,,,,,,,,,,,,,"0","168188","1411","4646","true","920870221","false","false","false","Redavalle, Lombardia","12457","Matteo Sisti 🌍","820188800001462272","false","https://pbs.twimg.com/profile_images/1710693209293123584/VSBvkOCH_normal.jpg","","134206","https://twitter.com/MadHatter094","user","https://x.com/MadHatter094","MadHatter094",,"#Trumpgate: Censure Trump for Firing Comey and Burying Russia Investigation! https://t.co/r8wMRgiMKr","Mon May 29 22:28:07 +0000 2017"
"false","true",,"Tue Jan 06 04:58:55 +0000 2009","Principal Software Engineer and underwear model, among other things. Softball coach. PSU/Yankees/Jets/Nets fanatic. But what I'm most proud of? Being a dad.",,,,,,,,,,,,,,,,"0","6588","351","557","true","18662999","false","false","false","Hopefully on a softball field","1444","Adam Puzio","854347631644069888","false","https://pbs.twimg.com/profile_images/580098030361296896/RqB0dZ-F_normal.jpg","","76080","https://twitter.com/Adam_Puzio","user","https://x.com/Adam_Puzio","Adam_Puzio",,"@prddeplorable11 @TrumpDefense @kdnichols @marta19730405 @realDonaldTrump Are we talking about Russia? Let's wait &amp; see how this investigation ends. If it doesn't end well for Trump, will you admit you were wrong?","Mon May 29 22:24:42 +0000 2017"
