"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/449600949/1491473204","Thu Dec 29 08:41:26 +0000 2011","""Striving for social justice is the most valuable thing to do in life."" -- Albert Einstein

A daily source for progressive news and opinions",,,,,,,,,,,"0","81782","126100","100993","true","449600949","false","false","false","","510","SafetyPin-Daily","1009870099443081216","false","https://pbs.twimg.com/profile_images/853499185655681028/EhQjWkwg_normal.jpg","","631470","https://twitter.com/SafetyPinDaily","user","https://x.com/SafetyPinDaily","SafetyPinDaily","Bad News Piles On #Trump As The FBI Is Cooperating With Russia Investigation | By @PoliticusJason
https://t.co/T0VYE5bJHz","Mon Mar 13 23:59:31 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/885950761/1441321043","Wed Oct 17 03:17:23 +0000 2012","CONSERVATIVE, REAL American. I do not care what you say about me, but I do care when you tear my home down. Leftists are treasonous & Biden is a faux President.",,,,,,,,,,,"0","10882","386","320","false","885950761","false","false","false","","486","Democrats Destroyed America",,"false","https://pbs.twimg.com/profile_images/828312801848332288/s9drJcqX_normal.jpg","","31154","https://twitter.com/DeplorableRUBE","user","https://x.com/DeplorableRUBE","DeplorableRUBE","@mitchellvii @SenJohnMcCain John wants Trump to produce proof of wiretapping. Trump having ties to Russia, he's for investigation w/o proof.","Mon Mar 13 23:59:15 +0000 2017"
"true","false","https://pbs.twimg.com/profile_banners/17751493/1699573020","Sun Nov 30 08:50:16 +0000 2008","Nature • Animals • Dogs • Health • Connecting • Sharing • Always challenging myself by thinking differently • No box thinker",,,,,,,,,,,"0","54547","1627","1290","false","17751493","false","false","false","SoCal","1607","Maryanne",,"false","https://pbs.twimg.com/profile_images/1406415251524911105/9gL1nVfP_normal.jpg","","39977","https://twitter.com/maryanne4114","user","https://x.com/maryanne4114","maryanne4114","@ABC This was nothing more than a ploy from Trump to distract/deflect from the Russia investigation. Anyone talking ~it anymore? Not much.","Mon Mar 13 23:36:32 +0000 2017"
"false","false","https://pbs.twimg.com/profile_banners/552075439/1731783112","Thu Apr 12 18:38:17 +0000 2012","Wife, mom, Cubs fan, writer, cyclist, public ed parent, chef de maison, @laurabloemker@bsky, lauraj.bloemker on Threads #StandWithUkraine🇺🇦 #VoteBlue",,,,,,,,,,,"0","133007","4632","5319","true","552075439","false","false","false","Texas","1104","LauraB #VoteBlueForDemocracy✍️⚾️🦮🚲💙🟧 🇺🇦","1854234671573532818","false","https://pbs.twimg.com/profile_images/1716108011289137152/em36NFEX_normal.jpg","","38579","https://twitter.com/lulujb520","user","https://x.com/lulujb520","lulujb520","@JudgeJohnCarter Also, we need an independent investigation of Trump/Russia. How far will GOP let this go? Believe me, voters will remember.","Mon Mar 13 23:29:05 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/25368960/1511956425","Thu Mar 19 19:44:10 +0000 2009","I no longer eat Republicans for breakfast--they're too TOXIC! #PROGRESS #resistance #indivisible",,,,,,"UniteBlue.org/user/abynorml","http://UniteBlue.org/user/abynorml","0","23","https://t.co/GSuXSLalAF","0","20077","2140","2994","true","25368960","false","false","false","Florida, USA","2462","Joanne Robrahn","1117106413338333185","false","https://pbs.twimg.com/profile_images/960529892600246272/mpZSGfNU_normal.jpg","","79820","https://twitter.com/abynorml","user","https://x.com/abynorml","abynorml","Bad News Piles On Trump As The FBI Is Cooperating With Russia Investigation via @politicususa https://t.co/iZj1ClsJe7","Mon Mar 13 23:28:57 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/1229007625/1379732710","Fri Mar 01 04:30:12 +0000 2013","progressive Dem. Love books/animals/basketball. Question Authority-Always.We can create a better kinder, world than this.Facts Good-Propaganda Bad.ReadThinkVote",,,,,,,,,,,"0","610166","28361","31070","true","1229007625","false","false","false","Alameda, CA","36","Sherrill Hagenson",,"false","https://pbs.twimg.com/profile_images/378800000437107410/2fe4621cc48b1daa9d65b562640be3e4_normal.png","","274406","https://twitter.com/retrosher","user","https://x.com/retrosher","retrosher","As they Must..Bad News Piles On Trump As The FBI Is Cooperating With Russia Investigation via @politicususa https://t.co/WqaROUCdDj","Mon Mar 13 23:21:18 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/2302126971/1651331524","Fri Jan 24 20:16:08 +0000 2014","Caniac, Cat & Dog lover, Wife,Proud Aunt, Medical coder,and lover of all things Disney.",,,,,,,,,,,"0","25856","149","81","true","2302126971","false","false","false","","286","LL/Leasa",,"false","https://pbs.twimg.com/profile_images/1498102533474209801/-sCjWkzB_normal.jpg","","6893","https://twitter.com/bluesilver3005","user","https://x.com/bluesilver3005","bluesilver3005","@ABC @GMA another distraction tactic to take our attention off the Russia investigation. Every day Trump is POTUS the USA is weakened.","Mon Mar 13 23:20:50 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/747163277424132097/1611189634","Sun Jun 26 20:23:01 +0000 2016","#TheResistance! #BlueWave #VoteBlue! #KamalaHarris2024 #GetVaccinated #BLM #AbortionRights. I Am A Proud Democrat. Stop Gun Violence. #drcole",,,,,,,,,,,"0","83122","12795","13542","true","747163277424132097","false","false","false","","3098","Brenda Lawrence 🟧 💙","924413066292420608","false","https://pbs.twimg.com/profile_images/1293694564197441536/a3gVW-de_normal.jpg","","187580","https://twitter.com/Brenda_Resister","user","https://x.com/Brenda_Resister","Brenda_Resister","@IreneRoeder we need an independent investigation into the Trump/Russia Scandal, Congress need enforce the emoluments clause &amp; tax returns..","Mon Mar 13 23:15:20 +0000 2017"
"false","true",,"Fri Dec 02 19:48:36 +0000 2016","Trump is not normal and I am.",,,,,,,,,,,"0","19","6","83","false","804774287479570432","false","false","false","Virginia, USA","0","Stan",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","824","https://twitter.com/digs4U","user","https://x.com/digs4U","digs4U","There was no wire tapping of Trump Tower. That's just a ruse to deflect investigation of Trumps Russia connection.
Another LIE","Mon Mar 13 23:10:40 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/724327951370579968/1708288108","Sun Apr 24 20:03:35 +0000 2016","PROTECT YOUR VOTE—DEMAND VBM or PAPER BALLOTS AT POLLS. Hand Marked (ball point-blue/black) Paper Ballots. All else hackable",,,,,,,,,,,"0","408393","3390","4240","false","724327951370579968","false","false","false","United States 🇺🇸","7924","E. K. Fleming @1jasliz — ekfleming.bsky.social","1839588092942160340","false","https://pbs.twimg.com/profile_images/837892085239853056/GHhyc3Vh_normal.jpg","","697323","https://twitter.com/1jasliz","user","https://x.com/1jasliz","1jasliz","@djrothkopf Trump Russia Treason Regime Cabal Investigation underway despite GOP Co-Conspirator stall,deflection &amp; dismissal of false claims","Mon Mar 13 22:59:28 +0000 2017"
"false","true",,"Thu Feb 28 01:31:37 +0000 2013","",,,,,,,,,,,"0","20","4","7","false","1226429173","false","false","false","","0","gene melton",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","577","https://twitter.com/genemelton3","user","https://x.com/genemelton3","genemelton3","MSNBC, CNN,ABC,CBS,NBC
5:43dst Trump &amp; AIG Committee extends
Investigation, so Russia &amp; RNC can ,destroy all traces(inte'l &amp;ext'l)","Mon Mar 13 22:49:17 +0000 2017"
"false","true",,"Sun Jul 31 15:56:21 +0000 2016","",,,,,,,,,,,"0","515","4","55","false","759779743726182401","false","false","false","","6","brenda bassett",,"false","https://pbs.twimg.com/profile_images/798284935777964032/4-xQW9W4_normal.jpg","","959","https://twitter.com/bbassett420","user","https://x.com/bbassett420","bbassett420","Sign Sen. @Jeffmerkley's petition: Demand an independent investigation of Trump's collusion with Russia https://t.co/IdbyedhdwB","Mon Mar 13 22:42:23 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/732515283902943232/1469866545","Tue May 17 10:17:07 +0000 2016","RIP Sadly muck started a new journey thru the fog last nite 3-17-57/6-28-22.",,,,,,"ko-fi.com/muckmaker","https://ko-fi.com/muckmaker","0","23","https://t.co/ov7km04AaI","0","127444","132307","94389","true","732515283902943232","false","false","false","Montana, USA","21622","Muckmaker™",,"false","https://pbs.twimg.com/profile_images/992081846828646401/i6cYwtdI_normal.jpg","","141271","https://twitter.com/RealMuckmaker","user","https://x.com/RealMuckmaker","RealMuckmaker","Trump is potentially guilty of obstruction of justice,this stems from the source of his information being an ongoing investigation of Russia","Mon Mar 13 22:37:08 +0000 2017"
"false","true","https://pbs.twimg.com/profile_banners/207741450/1391072375","Mon Oct 25 23:21:26 +0000 2010","Father~Award winning Mysteries/Ret/Vet/Dvrsty/CG Aux~Boater~BA/grad study Chem~ UI~DEOMI (DRRI) grad~NFPW~PNWA~SinC~RParker/Trek~NCIS~Castle~AL7BG",,,,,,"seanethomas.com","http://www.seanethomas.com","0","22","http://t.co/kOOZOrgyFA","0","58693","31370","32529","true","207741450","false","false","false","Eagle River Alaska","7778","Sean E Thomas",,"false","https://pbs.twimg.com/profile_images/1311793343/Raven_CTesta_normal.jpg","","145360","https://twitter.com/AlaskanNovelist","user","https://x.com/AlaskanNovelist","AlaskanNovelist","Bad News Piles On Trump As The FBI Is Cooperating With Russia Investigation   https://t.co/9bM5uTM94f","Mon Mar 13 22:37:03 +0000 2017"
"true","true","https://pbs.twimg.com/profile_banners/1179710990/1690587258","Thu Feb 14 16:39:18 +0000 2013","you know why.

@OccuWorld@syzito.xyz",,,,,,"syzito.xyz/@OccuWorld","https://syzito.xyz/@OccuWorld","0","23","https://t.co/DkBEVA1wmy","0","39796","8991","1916","true","1179710990","false","false","false","Earth","387320","OccuWorld 🏴","1675448591152734210","false","https://pbs.twimg.com/profile_images/1684571679467651073/JTQjBuTA_normal.jpg","","3675124","https://twitter.com/OccuWorld","user","https://x.com/OccuWorld","OccuWorld","Bad News Piles On Trump As The FBI Is Cooperating With Russia Investigation https://t.co/dUq42pHtsV","Mon Mar 13 22:36:23 +0000 2017"
