"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/2740153813/1561933405","Sun Aug 17 17:25:08 +0000 2014","Fact Check Reporter @USATODAY. Former: @PostCrescent, @StevensPointJrl, @DailyRepublic.",,,,,,,,,,,"usatoday.com/news/factcheck/","https://www.usatoday.com/news/factcheck/","0","23","https://t.co/nwG7eetwU5","0","3492","949","1208","true","2740153813","false","false","false","Appleton, WI","483","Chris Mueller",,"false","https://pbs.twimg.com/profile_images/1365042948518383616/L-cLPglD_normal.jpg","","8031","https://twitter.com/AtChrisMueller","user","https://x.com/AtChrisMueller","AtChrisMueller",,".@StevensPointJrl .@Sari_Lesk will be covering. Police say it's ""merely an update"" on the investigation, ""as Krista still remains missing."" @StevensPointJrl","Fri Mar 31 19:24:53 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/2740153813/1561933405","Sun Aug 17 17:25:08 +0000 2014","Fact Check Reporter @USATODAY. Former: @PostCrescent, @StevensPointJrl, @DailyRepublic.",,,,,,,,,,,"usatoday.com/news/factcheck/","https://www.usatoday.com/news/factcheck/","0","23","https://t.co/nwG7eetwU5","0","3492","949","1208","true","2740153813","false","false","false","Appleton, WI","483","Chris Mueller",,"false","https://pbs.twimg.com/profile_images/1365042948518383616/L-cLPglD_normal.jpg","","8031","https://twitter.com/AtChrisMueller","user","https://x.com/AtChrisMueller","AtChrisMueller",,"Police have scheduled a news conference about this investigation for later this afternoon. @StevensPointJrl https://t.co/fccwZmNlMM","Fri Mar 31 19:23:50 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/36808146/1484767789","Thu Apr 30 23:19:14 +0000 2009","",,,,,,,,,,,,,,,,"0","71303","105","1314","false","36808146","false","false","false","","455","Ned Baker","1313677255437021185","false","https://pbs.twimg.com/profile_images/821788249630740482/44rEh1la_normal.jpg","","46220","https://twitter.com/nedofbaker","user","https://x.com/nedofbaker","nedofbaker",,"@jwall1955 @2016Medicine @EvelynStuart15 Why does Trump team love Russia so much? It stinks. But if Trump admin is clean then a thorough &amp; fair investigation will clear the air.","Fri Mar 31 23:58:32 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/707661310813667335/1457555529","Wed Mar 09 20:16:19 +0000 2016","US News Headlines .net is ultimate source for breaking USA news for sports, politic, business & U.S. Find latest US news headlines with photos, videos, stories",,,,,,,,,,,"usnewsheadlines.net","http://www.usnewsheadlines.net","0","23","https://t.co/zs1WPEl9pi","0","0","14","158","false","707661310813667335","false","false","false","United States","5888","us news headlines",,"false","https://pbs.twimg.com/profile_images/707664391530004481/5GfpCj_l_normal.jpg","","33082","https://twitter.com/usnewheadlines1","user","https://x.com/usnewheadlines1","usnewheadlines1",,"Trump wants Flynn to testify on Russia investigation -  https://t.co/ScS9nWIHc3","Fri Mar 31 23:50:25 +0000 2017"
,,,,,,"true","false","https://pbs.twimg.com/profile_banners/2884771/1697588587","Thu Mar 29 19:51:11 +0000 2007","Newsweek provides in-depth analysis, news and opinion about international issues, technology, business, culture and politics.",,,,,,,,,,,"newsweek.com","https://www.newsweek.com/","0","23","https://t.co/5ny41z29YE","0","2518","3554744","587","true","2884771","true","false","false","New York, NY","176228","Newsweek","1862130531489427800","false","https://pbs.twimg.com/profile_images/1714438786048794624/zTN8z_kU_normal.jpg","","375139","https://twitter.com/Newsweek","user","https://x.com/Newsweek","Newsweek","Business","Russia helped Donald Trump win the GOP primary by sidelining Rubio, Senate investigation is told https://t.co/hLjAOjvOna https://t.co/XwOBSbZBBr","Fri Mar 31 23:50:04 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/735371137790660609/1502411892","Wed May 25 07:25:16 +0000 2016","XaniaTube - Publish Any Videos.  Import, stream or embed. Registered user has an advanced profile page access, can embed or upload videos.
Join us now!",,,,,,,,,,,"xaniatube.com","https://www.xaniatube.com/","0","23","https://t.co/WiJj7b6tFi","0","45","1721","1776","true","735371137790660609","false","false","false","Belgium","88252","Xania Tube","738123513383555072","false","https://pbs.twimg.com/profile_images/735982523755470848/RowRrw5R_normal.jpg","","382903","https://twitter.com/Xaniatube","user","https://x.com/Xaniatube","Xaniatube",,"Trump wants Flynn to testify on Russia investigation - https://t.co/oi5YppGehu","Fri Mar 31 23:47:51 +0000 2017"
,,,,,,"false","true",,"Thu Mar 24 16:18:20 +0000 2016","Self employed contractor , saltwater sportsman , opinionated conversationalist , or .. conversational opinionist ..depends who you ask",,,,,,,,,,,,,,,,"0","4204","78","105","false","713037240625152000","false","false","false","","1","Leo McCarthy",,"false","https://pbs.twimg.com/profile_images/876242720066613248/C3gVXNCh_normal.jpg","","3813","https://twitter.com/leothemagnific2","user","https://x.com/leothemagnific2","leothemagnific2",,"@hardball @nedryun The investigation is to prove Trump and company acted in concert with Russia to influence the election .","Fri Mar 31 23:47:46 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/2548638937/1402183834","Thu Jun 05 19:15:37 +0000 2014","Latino Farm & Ranch operators need an Active & Strong voice Developing Farm Policy..Voz fuerte y activa en politica agricola de productores y ganaderos",,,,,,,,,,,"nlfrta.org","http://www.nlfrta.org/","0","23","https://t.co/Ja9rDvIvqI","0","9790","2520","3250","true","2548638937","false","false","false","Washington, DC","5350","The National Latino Farmers & Ranchers",,"false","https://pbs.twimg.com/profile_images/474632680634474496/b5JGZJM6_normal.png","","55808","https://twitter.com/NLFR_org","user","https://x.com/NLFR_org","NLFR_org",,"“Inspector Clouseau investigation”: Lindsey Graham chides Devin Nunes’ “bizarre” leadership of Trump-Russia probe https://t.co/5dUUfuywS6","Fri Mar 31 23:43:36 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/35372029/1564405201","Sun Apr 26 02:00:32 +0000 2009","News Radio 540... Glenn Beck, The Clay Travis and Buck Sexton Show, Sean Hannity, Levin and Fox News Radio",,,,,,,,,,,"newsradio540.com","http://www.newsradio540.com","0","23","https://t.co/uF9ppvkDAB","0","76","658","143","false","35372029","false","false","false","Columbus, GA","274","WDAK",,"false","https://pbs.twimg.com/profile_images/1089528006761238528/YtclHo5O_normal.jpg","","52339","https://twitter.com/WDAK","user","https://x.com/WDAK","WDAK",,"BREAKING: Former NSA Michael Flynn Offers to Testify in Trump/Russia Investigation https://t.co/uSuDOyJkHT","Fri Mar 31 23:41:19 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/3312679950/1440419066","Tue Aug 11 20:30:20 +0000 2015","#living outside of the #toxic office #standing up to the GOP #fast and #furious I am a #trumpaphobe (fear of trump family) Don't let stuff own you!",,,,,,,,,,,,,,,,"0","20401","518","4123","true","3312679950","false","false","false","Pacific Coast","860","go tree","937126126354284544","false","https://pbs.twimg.com/profile_images/872188989284864000/dLJ7Ud0X_normal.jpg","","44582","https://twitter.com/yellingtree1","user","https://x.com/yellingtree1","yellingtree1",,"These are the key names that keep coming up in the Trump-Russia investigation https://t.co/tN11mMNFI8","Fri Mar 31 23:38:10 +0000 2017"
