"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/description/urls/1/display_url","author/entities/description/urls/1/expanded_url","author/entities/description/urls/1/indices/0","author/entities/description/urls/1/indices/1","author/entities/description/urls/1/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","text","createdAt"
,,,,,,"false","false",,"Fri Jan 16 15:15:37 +0000 2009","Indignant Independent striving everyday for thought leadership.",,,,,,,,,,,,,,,,"0","1390","167","435","false","19070347","false","false","false","Tempe, Arizona","40","mike mueller",,"false","https://pbs.twimg.com/profile_images/1433854689/DSCF5350_normal.JPG","","6300","https://twitter.com/michaelsmueller","user","https://x.com/michaelsmueller","michaelsmueller",,"@DanScavino @realDonaldTrump I think Dems understand better what an investigation means &amp; that u do not confer with the 1 being investigated","Fri Mar 24 03:10:36 +0000 2017"
,,,,,,"false","false",,"Mon Jan 30 13:28:10 +0000 2012","Latest news, stories, rumors, and more from numerous sources of newsfeed and social media accounts.",,,,,,,,,,,,,,,,"0","38","5338","28","false","478606913","false","false","false","Not Found","105451","Krunox",,"false","https://pbs.twimg.com/profile_images/824952382618349568/2SFIkM2x_normal.jpg","","1123898","https://twitter.com/krunox123","user","https://x.com/krunox123","krunox123",,"A trio of key Trump associates have taken a big step forward in the Russia investigation https://t.co/Til5DkKjYw","Fri Mar 24 23:59:39 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/128763392/1692554413","Fri Apr 02 03:46:16 +0000 2010","The Christian Left is an open fellowship of Christian Progressives and their allies.  We're on most of the other social media outlets as well.",,,,,,,,,,,"linktr.ee/the_christian_…","https://linktr.ee/the_christian_left","0","23","https://t.co/7BXS5TA9aw","0","74","17455","8915","true","128763392","true","false","false","Portland, OR","1633","The Christian Left",,"false","https://pbs.twimg.com/profile_images/2106579975/TCL_Painting_normal.jpg","","67220","https://twitter.com/TheChristianLft","user","https://x.com/TheChristianLft","TheChristianLft",,"Dem rep: 'We must pause the entire Trump agenda' until Russia investigation complete https://t.co/QgppTASrNJ","Fri Mar 24 23:58:53 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/713040023172423680/1459356627","Thu Mar 24 16:29:23 +0000 2016","",,,,,,,,,,,"vizioninteractive.com/blog/author/kr…","http://www.vizioninteractive.com/blog/author/kristien-matelski/","0","23","https://t.co/zgHSelRNQw","0","110","427","1453","false","713040023172423680","false","false","false","Mission Viejo, CA","7","Kristien O Matelski",,"false","https://pbs.twimg.com/profile_images/713040807586955264/erHltKGl_normal.jpg","","102993","https://twitter.com/Kris_at_Vizion","user","https://x.com/Kris_at_Vizion","Kris_at_Vizion",,"A trio of key Trump associates have taken a big step forward in the Russia investigation https://t.co/KyjZSA0yYM","Fri Mar 24 23:57:06 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/747227685915525121/1467001747","Mon Jun 27 00:38:57 +0000 2016","",,,,,,,,,,,,,,,,"0","208271","1306","2926","true","747227685915525121","false","false","false","","850","Thor","1379531682265501698","false","https://pbs.twimg.com/profile_images/1250085846188847107/uDMAY93A_normal.jpg","","112852","https://twitter.com/Hutchinson17Tim","user","https://x.com/Hutchinson17Tim","Hutchinson17Tim",,"Contact your representatives at 202-800-2072. Tell them to demand an independent investigation into Trump's Russia ties. Now.","Fri Mar 24 23:56:44 +0000 2017"
,,,,,,"false","true",,"Wed Sep 21 21:44:38 +0000 2016","TWEETING EVERY SINGLE. PIECE. OF. TRUMP. NEWS.",,,,,,,,,,,,,,,,"0","4","58","1","false","778711561800065025","false","false","false","","0","TrumpFirehose",,"false","https://pbs.twimg.com/profile_images/778799296153919488/f53MO6xf_normal.jpg","","183793","https://twitter.com/TrumpFirehose","user","https://x.com/TrumpFirehose","TrumpFirehose",,"A trio of key Trump associates have taken a big step forward in the Russia investigation https://t.co/AF10bIXkmV","Fri Mar 24 23:56:33 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/747227685915525121/1467001747","Mon Jun 27 00:38:57 +0000 2016","",,,,,,,,,,,,,,,,"0","208271","1306","2926","true","747227685915525121","false","false","false","","850","Thor","1379531682265501698","false","https://pbs.twimg.com/profile_images/1250085846188847107/uDMAY93A_normal.jpg","","112852","https://twitter.com/Hutchinson17Tim","user","https://x.com/Hutchinson17Tim","Hutchinson17Tim",,"Even Republicans admit House Intel Chair Nunes can’t lead a fair investigation into Trump’s Russia ties. Contact your reps at 202-800-2072.","Fri Mar 24 23:55:27 +0000 2017"
,,,,,,"false","false","https://pbs.twimg.com/profile_banners/633538764/1668253994","Thu Jul 12 04:36:04 +0000 2012","The impossibility of living the negativity in life is the optimism of your nervous system",,,,,,,,,,,,,,,,"0","120768","2019","970","true","633538764","false","false","false","The subject at boiling point","27724","𝐄𝐝𝐞𝐧 𝐚𝐧𝐝 𝐀𝐟𝐭𝐞𝐫 🌅 🏝 ☢️","1513662900077879302","false","https://pbs.twimg.com/profile_images/1591861902808076289/d0lVSgRx_normal.jpg","","326145","https://twitter.com/RemingtonWild","user","https://x.com/RemingtonWild","RemingtonWild",,"Trouble is Nunes John at cancelled the hearing on the Russia-Trump investigation.
Because American families ""don't care"" probably","Fri Mar 24 23:54:22 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/1035886028/1381006484","Tue Dec 25 23:59:32 +0000 2012","Married to beautiful girl,hav 3 fantastic daughters.Love God,love people,love music & films.Work with people recovering from addictive behaviour",,,,,,,,,,,,,,,,"0","0","1208","1086","false","1035886028","false","false","false","Felton","0","Franklin Ockey",,"false","https://pbs.twimg.com/profile_images/3021144007/978f2deca3782aaa177639fd67253641_normal.jpeg","","95808","https://twitter.com/franklinoap","user","https://x.com/franklinoap","franklinoap",,"A trio of key Trump associates have taken a big step forward in the Russia investigation https://t.co/b5qREq9LPY","Fri Mar 24 23:54:22 +0000 2017"
,,,,,,"false","true","https://pbs.twimg.com/profile_banners/725288165339226112/1461757772","Wed Apr 27 11:39:08 +0000 2016","I am big on entertainment and I love to share great content. Hopefully you like them enough to follow me. All the latest Naija gist here first",,,,,,,,,,,,,,,,"0","8","314","44","false","725288165339226112","false","false","false","","122012","Naija Latest News",,"false","https://pbs.twimg.com/profile_images/725290826855755780/eydbcI79_normal.jpg","","124078","https://twitter.com/BabeIloriSmith","user","https://x.com/BabeIloriSmith","BabeIloriSmith",,"Politics: A trio of key Trump associates have taken a big step forward in the Russia investigation https://t.co/MgsUl9v6Gp https://t.co/nHeQSp4zDh","Fri Mar 24 23:53:47 +0000 2017"
