"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","text","createdAt"
"false","true","https://pbs.twimg.com/profile_banners/347915546/1499101392","Wed Aug 03 15:37:37 +0000 2011","#Veterans 1st. An army of Ants shall 
1) Move A herd of Elephants #Proserity2024
2) Unify. Heal. Build. Invest. Vote #HarrisWalz
3) Wealth/Health- Vison Board",,,,,,,,,,,"0","29193","3403","2844","true","347915546","false","false","false","USA","717","I Love Politics","1371189856890675209","false","https://pbs.twimg.com/profile_images/1586677643/heart_normal.jpg","","158294","https://twitter.com/BeeSaysPolitics","user","https://x.com/BeeSaysPolitics","BeeSaysPolitics","#EC votes Dec19 @1FlaHart. Millions of calls 2ask for investigation of Trump's taxes&amp;ties w/Russia 202-225-7751 brings us back n2 the light","Tue Dec 06 04:59:17 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/28041231/1704944126","Wed Apr 01 03:28:33 +0000 2009","I analyze messaging in politics with a focus on social media, elections, and political messaging tactics. I also #Collect.",,,,,,,,,,,"0","13431","768","1251","true","28041231","false","false","false","Milwaukee, WI","3073","J⚾RDAN",,"false","https://pbs.twimg.com/profile_images/1175124081039040512/DXNyeecu_normal.png","","82952","https://twitter.com/jordo2323","user","https://x.com/jordo2323","jordo2323","Is there an episode coming up on election meddling? Cause... https://t.co/lE8MrNlVQX","Tue Dec 06 23:20:30 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/2796718409/1595885834","Tue Sep 30 23:32:21 +0000 2014","stands on her head, taker of blame, maker of mind, she’s sorry",,,,,,,,,,,"0","47043","2586","409","true","2796718409","false","false","false","Sokwakiak Abenaki","6287","Mintyday@bsky.social","797210662716014592","false","https://pbs.twimg.com/profile_images/1823647923202043904/mtKtI_S0_normal.jpg","","60908","https://twitter.com/msdayvt","user","https://x.com/msdayvt","msdayvt",".@ProPublica podcast w/ Masha Gessen argues Russian meddling in election was not the main story. Rise of autocrat in US was homegrown. + https://t.co/YIYSCwQK3s","Tue Dec 06 21:20:32 +0000 2016"
"false","true","https://pbs.twimg.com/profile_banners/68004485/1651600868","Sat Aug 22 22:48:07 +0000 2009","Daughters of the American Counter-Revolution are busy blaming everyone but themselves and their mama.",,,,,,,,,,,"0","126668","2363","2200","true","68004485","false","false","false","Home","1247","Lofty Lefty Platform","808490084739805184","false","https://pbs.twimg.com/profile_images/1521550414528843777/vTEq9CW8_normal.jpg","","72227","https://twitter.com/ojoscriollos","user","https://x.com/ojoscriollos","ojoscriollos","Worst #FakeNews of 2016 has been that promoted by Hillary camp &amp; corporate media: The Russians': meddling in US election; @Wikileaks source.","Tue Dec 06 19:13:49 +0000 2016"
"false","false","https://pbs.twimg.com/profile_banners/27522964/1717425658","Sun Mar 29 22:43:28 +0000 2009","The Twitter account for the editors of VDARE.  Featured at the 2016 Republican National Convention",,,,,,"vdare.com","http://www.vdare.com","0","23","https://t.co/8AvTi8CT6J","0","62308","79030","3895","true","27522964","true","false","false","Berkeley Springs, WV","14261","VDARE","1815810301864075542","false","https://pbs.twimg.com/profile_images/1400083270575005698/gnw8SSXN_normal.jpg","","113567","https://twitter.com/vdare","user","https://x.com/vdare","vdare","Memo From Middle America: Post-Election, Mexico Steps Up Meddling—But Trump Can Tromp On Them https://t.co/KjJl33yJbh","Tue Dec 06 16:01:31 +0000 2016"
"false","true",,"Sat Mar 27 23:38:02 +0000 2010","",,,,,,,,,,,"0","0","199","19","false","127070827","false","false","false","","1","New Right",,"false","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","","65718","https://twitter.com/new_right","user","https://x.com/new_right","new_right","Memo From Middle America: Post-Election, Mexico Steps Up Meddling—But Trump Can Tromp On Them https://t.co/Jg7blPPHUf #RxD #tcot","Tue Dec 06 03:05:44 +0000 2016"
"true","true","https://pbs.twimg.com/profile_banners/531852773/1673787292","Wed Mar 21 02:29:59 +0000 2012","#WDE #TRUMP",,,,,,,,,,,"0","7236","651","2187","true","531852773","true","false","false","In The Great South","925","Southern Man",,"false","https://pbs.twimg.com/profile_images/701467769259368448/ybm3Ivpf_normal.jpg","","21808","https://twitter.com/brazin_1","user","https://x.com/brazin_1","brazin_1","@thehill @TheFive Isn't this meddling with an election results? https://t.co/gycu0jTlcC","Tue Dec 06 02:59:02 +0000 2016"
"false","true",,"Sat Mar 01 14:38:40 +0000 2014","New Right News for traditionalist, paleoconservative, deep ecology, third way and anarcho-capitalist news.",,,,,,,,,,,"0","0","152","56","false","2367159096","false","false","false","","59","New Right",,"false","https://pbs.twimg.com/profile_images/439784863722262529/NswoRGDC_normal.jpeg","","48446","https://twitter.com/new_right_news","user","https://x.com/new_right_news","new_right_news","Memo From Middle America: Post-Election, Mexico Steps Up Meddling—But Trump Can Tromp On Them https://t.co/1OID6zHiS4","Tue Dec 06 02:41:05 +0000 2016"
"true","true","https://pbs.twimg.com/profile_banners/2822812502/1731497830","Sat Sep 20 21:32:16 +0000 2014","https://t.co/F1hI38eCBS","instagram.com/katarinabluu","http://instagram.com/katarinabluu","0","23","https://t.co/F1hI38eCBS","Kisha.⠀","http://Kisha.xn--6ii","0","23","https://t.co/ByoQ1Aa9ZD","0","1811","2924","937","false","2822812502","false","false","false","To-RP:  록스타’00s, ★!","1976","ً",,"false","https://pbs.twimg.com/profile_images/1856661636716929024/IgUf5HHP_normal.jpg","","85296","https://twitter.com/Karnna","user","https://x.com/Karnna","Karnna","Memo From Middle America: Post-Election, Mexico Steps Up Meddling—But Trump Can Tromp On Them https://t.co/NnRbkmmYml","Tue Dec 06 02:23:18 +0000 2016"
"true","false","https://pbs.twimg.com/profile_banners/785676811/1731359214","Mon Aug 27 23:04:54 +0000 2012","Enemy of Parroted Dogma & Naked Assertions. Has blind faith in science, empirical evidence, observable reality and other 'myths', Nullius in Verba!",,,,,,,,,,,"0","214957","6834","6197","true","785676811","false","false","false","#Resisting","11268","Rube Bait | Donald Trump is a Russian ASSET","1858282539099799896","false","https://pbs.twimg.com/profile_images/825376081850937345/dyETstp6_normal.jpg","","164132","https://twitter.com/RubeBait","user","https://x.com/RubeBait","RubeBait","Since then, RU meddling in US election confirmed by RU. https://t.co/NzLUmWrKSl","Tue Dec 06 00:06:50 +0000 2016"
